A,B
2020-02-24,6.80206399697411
2020-02-25,8.31440919807913
2020-02-26,10.1614367470608
2020-02-27,12.4164395940525
2020-02-28,15.168381453298
2020-02-29,18.5250607615356
2020-03-01,22.6168213317517
2020-03-02,27.6008574662657
2020-03-03,33.6661389825032
2020-03-04,41.0389409667296
2020-03-05,49.9888956551204
2020-03-06,60.8353787554017
2020-03-07,73.953886643477
2020-03-08,89.7818400203317
2020-03-09,108.822951507708
2020-03-10,131.648914750359
2020-03-11,158.896724152784
2020-03-12,191.25946379736
2020-03-13,229.468010792863
2020-03-14,274.260954930949
2020-03-15,326.340398195617
2020-03-16,386.3124798266
2020-03-17,454.613769856542
2020-03-18,531.428197426916
2020-03-19,616.603624962735
2020-03-20,709.581606393337
2020-03-21,809.356673319544
2020-03-22,914.480774106899
2020-03-23,1023.12287991639
2020-03-24,1133.18347715343
2020-03-25,1242.45107638108
2020-03-26,1348.77705083163
2020-03-27,1450.24012785741
2020-03-28,1545.27469239585
2020-03-29,1632.74657821115
2020-03-30,1711.9725606301
2020-03-31,1782.69104934094
2020-04-01,1844.99853604031
2020-04-02,1899.26837365336
2020-04-03,1946.06647166324
2020-04-04,1986.07433908864
2020-04-05,2020.02534026508
2020-04-06,2048.65618760604
2020-04-07,2072.67304723998
2020-04-08,2092.73015969335
2020-04-09,2109.41831597759
2020-04-10,2123.26055848405
2020-04-11,2134.71281942972
2020-04-12,2144.16767115355
2020-04-13,2151.95982393766
2020-04-14,2158.37240890325
2020-04-15,2163.64340500282
2020-04-16,2167.97181091202
2020-04-17,2171.52333555796
