A,B
2020-02-24,105.551785670358
2020-02-25,117.387071008723
2020-02-26,130.527885589144
2020-02-27,145.113161954188
2020-02-28,161.295424537961
2020-02-29,179.24183775585
2020-03-01,199.135265920633
2020-03-02,221.175324895841
2020-03-03,245.579399464742
2020-03-04,272.583593400054
2020-03-05,302.443571098994
2020-03-06,335.435240377063
2020-03-07,371.855215634914
2020-03-08,412.02098926447
2020-03-09,456.270727114144
2020-03-10,504.962591534635
2020-03-11,558.473483644248
2020-03-12,617.197085925095
2020-03-13,681.541078342929
2020-03-14,751.923397473872
2020-03-15,828.767410572404
2020-03-16,912.495887392618
2020-03-17,1003.52367436074
2020-03-18,1102.24901090841
2020-03-19,1209.04347868386
2020-03-20,1324.24064259364
2020-03-21,1448.1235286823
2020-03-22,1580.91118651031
2020-03-23,1722.74469941393
2020-03-24,1873.67312849673
2020-03-25,2033.63999601306
2020-03-26,2202.47101861827
2020-03-27,2379.86387617744
2020-03-28,2565.38083192361
2020-03-29,2758.44499029748
2020-03-30,2958.34087893176
2020-03-31,3164.21986636104
2020-04-01,3375.11068110415
2020-04-02,3589.93499466762
2020-04-03,3807.52769443936
2020-04-04,4026.66113389942
2020-04-05,4246.07234268928
2020-04-06,4464.49194254668
2020-04-07,4680.67337528042
2020-04-08,4893.42102311269
2020-04-09,5101.61589309043
2020-04-10,5304.23773448106
2020-04-11,5500.38273710698
2020-04-12,5689.27628686305
2020-04-13,5870.28059632054
2020-04-14,6042.89734948889
2020-04-15,6206.76577302388
2020-04-16,6361.65675315093
2020-04-17,6507.46375010796
2020-04-18,6644.19132110607
2020-04-19,6771.94205710238
2020-04-20,6890.90268127583
2020-04-21,7001.32996332464
2020-04-22,7103.53698877151
2020-04-23,7197.88019981897
2020-04-24,7284.74750467095
2020-04-25,7364.54764328433
2020-04-26,7437.7009039345
2020-04-27,7504.63120893144
2020-04-28,7565.75952949093
2020-04-29,7621.49854794797
2020-04-30,7672.24845815105
2020-05-01,7718.39377954444
2020-05-02,7760.30105460815
2020-05-03,7798.31730060252
2020-05-04,7832.7690928623
2020-05-05,7863.96216644669
2020-05-06,7892.18143437555
2020-05-07,7917.69133289581
2020-05-08,7940.73641644532
2020-05-09,7961.54213667702
2020-05-10,7980.31575073307
2020-05-11,7997.24731372368
2020-05-12,8012.51071898906
2020-05-13,8026.26475720278
2020-05-14,8038.65417176045
2020-05-15,8049.81069327206
2020-05-16,8059.85404043998
2020-05-17,8068.89287826283
2020-05-18,8077.02572746638
2020-05-19,8084.34182142596
2020-05-20,8090.92190870393
2020-05-21,8096.83900076438
2020-05-22,8102.15906551792
