A,B
2020-02-24,2.05553407526976
2020-02-25,2.63709677983615
2020-02-26,3.38289766404965
2020-02-27,4.33912499654155
2020-02-28,5.56483145720888
2020-02-29,7.13543668167906
2020-03-01,9.1471315863816
2020-03-02,11.7223829894748
2020-03-03,15.0167581910526
2020-03-04,19.2272955193077
2020-03-05,24.6026227627296
2020-03-06,31.4549455325295
2020-03-07,40.173852703995
2020-03-08,51.2415587363491
2020-03-09,65.2486447221073
2020-03-10,82.9084765877377
2020-03-11,105.06717788105
2020-03-12,132.704276901739
2020-03-13,166.917047788256
2020-03-14,208.879555080096
2020-03-15,259.766451396691
2020-03-16,320.633300790817
2020-03-17,392.251730737148
2020-03-18,474.910770512375
2020-03-19,568.214747490232
2020-03-20,670.927926889701
2020-03-21,780.926189594422
2020-03-22,895.304262642184
2020-03-23,1010.64825670062
2020-03-24,1123.42818548312
2020-03-25,1230.41913130704
2020-03-26,1329.04812083477
2020-03-27,1417.59338834185
2020-03-28,1495.21647137104
2020-03-29,1561.85767491903
2020-03-30,1618.05212616219
2020-03-31,1664.7241269552
2020-04-01,1703.00140832706
2020-04-02,1734.07043962203
2020-04-03,1759.07733663783
2020-04-04,1779.06895807805
2020-04-05,1794.96471336485
2020-04-06,1807.54935104984
2020-04-07,1817.47859711212
2020-04-08,1825.29164601648
2020-04-09,1831.42648111731
2020-04-10,1836.23555208603
2020-04-11,1840.00043773396
2020-04-12,1842.94484515015
2020-04-13,1845.24573778682
2020-04-14,1847.0426344542
2020-04-15,1848.44524677641
2020-04-16,1849.53967314468
2020-04-17,1850.39337492861
2020-04-18,1851.05914612185
