A,B
2020-02-24,2.90830530894144
2020-02-25,3.46860894776707
2020-02-26,4.13641754454652
2020-02-27,4.93217197144408
2020-02-28,5.88012140613335
2020-02-29,7.00899990778375
2020-03-01,8.35280926555527
2020-03-02,9.95171878900814
2020-03-03,11.8530909384244
2020-03-04,14.1126381882746
2020-03-05,16.7957105062634
2020-03-06,19.9787033007417
2020-03-07,23.750561358171
2020-03-08,28.2143336076337
2020-03-09,33.4887047515596
2020-03-10,39.7093910981152
2020-03-11,47.0302378531954
2020-03-12,55.6237931716158
2020-03-13,65.6810618986642
2020-03-14,77.4100640791595
2020-03-15,91.0327502642479
2020-03-16,106.779775173892
2020-03-17,124.882630266426
2020-03-18,145.562720188702
2020-03-19,169.017179315444
2020-03-20,195.401599941554
2020-03-21,224.810399460898
2020-03-22,257.256261957435
2020-03-23,292.650853804545
2020-03-24,330.78965719207
2020-03-25,371.344052169678
2020-03-26,413.863467476155
2020-03-27,457.789371032675
2020-03-28,502.481142189246
2020-03-29,547.251774360446
2020-03-30,591.409417141205
2020-03-31,634.299539657713
2020-04-01,675.342363307289
2020-04-02,714.061214838905
2020-04-03,750.099275040698
2020-04-04,783.224307020411
2020-04-05,813.322795935996
2020-04-06,840.386149325243
2020-04-07,864.492078074759
2020-04-08,885.784107296703
2020-04-09,904.451580858686
2020-04-10,920.711768096105
2020-04-11,934.794949204802
2020-04-12,946.932761005021
2020-04-13,957.349668814823
2020-04-14,966.257184623647
2020-04-15,973.850342307089
2020-04-16,980.305925727791
2020-04-17,985.781987540962
2020-04-18,990.41826632304
2020-04-19,994.337187543555
2020-04-20,997.645208100773
2020-04-21,1000.43432868201
2020-04-22,1002.78365098362
2020-04-23,1004.76089799723
2020-04-24,1006.42384645653
2020-04-25,1007.82164290071
2020-04-26,1008.9959904353
2020-04-27,1009.98220376534
2020-04-28,1010.81013678506
2020-04-29,1011.50499100472
2020-04-30,1012.08801520227
2020-05-01,1012.57710752023
2020-05-02,1012.98733123255
2020-05-03,1013.33135490207
2020-05-04,1013.61982685457
2020-05-05,1013.86169296159
2020-05-06,1014.06446574808
2020-05-07,1014.23445188363
2020-05-08,1014.3769442152
2020-05-09,1014.49638367332
2020-05-10,1014.59649564156
2020-05-11,1014.68040472113
