A,B
2020-02-24,12.7118531240856
2020-02-25,14.8892044207891
2020-02-26,17.437560605649
2020-02-27,20.4194170995497
2020-02-28,23.9075294912833
2020-02-29,27.9864990600976
2020-03-01,32.7545664097022
2020-03-02,38.3256263250839
2020-03-03,44.8314716027089
2020-03-04,52.4242649719356
2020-03-05,61.279225156842
2020-03-06,71.5974941821741
2020-03-07,83.6091264827854
2020-03-08,97.5761042727889
2020-03-09,113.795235894567
2020-03-10,132.600732564533
2020-03-11,154.366182716313
2020-03-12,179.505551975225
2020-03-13,208.472733018513
2020-03-14,241.759059358647
2020-03-15,279.88809226429
2020-03-16,323.406910072548
2020-03-17,372.873102801591
2020-03-18,428.83674073378
2020-03-19,491.816789623984
2020-03-20,562.271834786137
2020-03-21,640.565587976226
2020-03-22,726.928491618987
2020-03-23,821.417758772907
2020-03-24,923.879274320596
2020-03-25,1033.91572955345
2020-03-26,1150.86589737054
2020-03-27,1273.79979236782
2020-03-28,1401.53338564833
2020-03-29,1532.66452096704
2020-03-30,1665.62892431765
2020-03-31,1798.77219192411
2020-04-01,1930.43102690184
2020-04-02,2059.01540225913
2020-04-03,2183.08316540816
2020-04-04,2301.3999094971
2020-04-05,2412.97938140277
2020-04-06,2517.10267633304
2020-04-07,2613.31732554567
2020-04-08,2701.41959096846
2020-04-09,2781.42456249426
2020-04-10,2853.52899805662
2020-04-11,2918.07143765682
2020-04-12,2975.49323947153
2020-04-13,3026.30310922011
2020-04-14,3071.04664368588
2020-04-15,3110.2815233983
2020-04-16,3144.55832801757
2020-04-17,3174.40651326617
2020-04-18,3200.32484842038
2020-04-19,3222.77552211116
2020-04-20,3242.18113438336
2020-04-21,3258.92386421341
2020-04-22,3273.34620312345
2020-04-23,3285.75275581843
2020-04-24,3296.41271460999
2020-04-25,3305.5627085568
2020-04-26,3313.40980772257
2020-04-27,3320.13452736333
2020-04-28,3325.89372734143
2020-04-29,3330.82334047963
2020-04-30,3335.04089198573
2020-05-01,3338.64779249443
2020-05-02,3341.73140146745
2020-05-03,3344.3668671673
2020-05-04,3346.61875539551
2020-05-05,3348.54248262793
2020-05-06,3350.18557083061
