A,B
2020-02-24,2.37703857482124
2020-02-25,2.94694519584564
2020-02-26,3.65322387628197
2020-02-27,4.52836426803333
2020-02-28,5.61252002941428
2020-02-29,6.9552757702542
2020-03-01,8.6177994210585
2020-03-02,10.6754522234693
2020-03-03,13.2209354221181
2020-03-04,16.368056087176
2020-03-05,20.2561910537619
2020-03-06,25.0555127135388
2020-03-07,30.9730058813105
2020-03-08,38.2592405095861
2020-03-09,47.2157560040756
2020-03-10,58.2027403754585
2020-03-11,71.6464289854671
2020-03-12,88.0452803088132
2020-03-13,107.973493983773
2020-03-14,132.079824751487
2020-03-15,161.078965060469
2020-03-16,195.732148648665
2020-03-17,236.813314697043
2020-03-18,285.057557525825
2020-03-19,341.09017718765
2020-03-20,405.337931322055
2020-03-21,477.929249981606
2020-03-22,558.596659313688
2020-03-23,646.600792109444
2020-03-24,740.698373594436
2020-03-25,839.173443361055
2020-03-26,939.94024851486
2020-03-27,1040.70939226061
2020-03-28,1139.19126647406
2020-03-29,1233.29952382728
2020-03-30,1321.3173327511
2020-03-31,1402.00041252265
2020-04-01,1474.60839581173
2020-04-02,1538.87292468433
2020-04-03,1594.92172698775
2020-04-04,1643.18106226357
2020-04-05,1684.27592545032
2020-04-06,1718.9412677207
2020-04-07,1747.95100823641
2020-04-08,1772.0664457165
2020-04-09,1792.00238994382
2020-04-10,1808.40773998969
2020-04-11,1821.8568486705
2020-04-12,1832.84832450393
2020-04-13,1841.80854257196
2020-04-14,1849.09781656258
2020-04-15,1855.01779614516
2020-04-16,1859.81914623898
2020-04-17,1863.70893231072
2020-04-18,1866.85739451002
2020-04-19,1869.40396612018
2020-04-20,1871.46250092774
2020-04-21,1873.12573863841
2020-04-22,1874.46907202763
2020-04-23,1875.55369479503
2020-04-24,1876.42921255345
2020-04-25,1877.1357960436
2020-04-26,1877.70594878767
2020-04-27,1878.16595301988
