A,B
2020-02-24,2.70863146050036
2020-02-25,3.26519921043128
2020-02-26,3.93571159352978
2020-02-27,4.74330684713308
2020-02-28,5.71573627043853
2020-02-29,6.88624532889023
2020-03-01,8.29460556034915
2020-03-02,9.98831500960884
2020-03-03,12.023982973569
2020-03-04,14.4689102904498
2020-03-05,17.4028679536006
2020-03-06,20.9200627222041
2020-03-07,25.1312563594607
2020-03-08,30.1659723265667
2020-03-09,36.1746769175251
2020-03-10,43.330757524603
2020-03-11,51.8320361485424
2020-03-12,61.9014504859014
2020-03-13,73.7864110879064
2020-03-14,87.7562116182352
2020-03-15,104.096751991511
2020-03-16,123.101768810695
2020-03-17,145.059810339961
2020-03-18,170.236417105588
2020-03-19,198.851451657574
2020-03-20,231.052317608405
2020-03-21,266.884909263981
2020-03-22,306.265412553565
2020-03-23,348.95725454042
2020-03-24,394.558150598412
2020-03-25,442.501863830544
2020-03-26,492.077662094955
2020-03-27,542.467601286964
2020-03-28,592.798248218393
2020-03-29,642.200255949629
2020-03-30,689.867352325022
2020-03-31,735.106443377031
2020-04-01,777.372617113085
2020-04-02,816.286139497858
2020-04-03,851.632011514972
2020-04-04,883.345369702481
2020-04-05,911.487461244768
2020-04-06,936.217102859668
2020-04-07,957.761782705133
2020-04-08,976.391352067881
2020-04-09,992.395985391594
2020-04-10,1006.06902270584
2020-04-11,1017.69455558944
2020-04-12,1027.53917423452
2020-04-13,1035.84709828194
2020-04-14,1042.83788977476
2020-04-15,1048.70602177559
2020-04-16,1053.62169715514
2020-04-17,1057.73244347383
2020-04-18,1061.16513169546
2020-04-19,1064.02816946676
2020-04-20,1066.4137014309
2020-04-21,1068.39971080293
2020-04-22,1070.0519611893
2020-04-23,1071.42574880506
2020-04-24,1072.56745606487
2020-04-25,1073.51591075054
2020-04-26,1074.30356279479
2020-04-27,1074.95749485275
2020-04-28,1075.50028450483
2020-04-29,1075.95073604062
2020-04-30,1076.32449893607
