A,B
2020-02-24,0.961484179777843
2020-02-25,1.12940497546963
2020-02-26,1.32651608598672
2020-02-27,1.55783998134999
2020-02-28,1.82924369520985
2020-02-29,2.14757342873945
2020-03-01,2.52080778471679
2020-03-02,2.95823110638109
2020-03-03,3.47062803330612
2020-03-04,4.07049976084471
2020-03-05,4.77230149958385
2020-03-06,5.59269914871877
2020-03-07,6.55084106525891
2020-03-08,7.66863784459608
2020-03-09,8.97103902187233
2020-03-10,10.4862903501571
2020-03-11,12.2461486355285
2020-03-12,14.2860229271735
2020-03-13,16.6450012725301
2020-03-14,19.3657116688115
2020-03-15,22.4939551776212
2020-03-16,26.0780400158586
2020-03-17,30.1677402795926
2020-03-18,34.8128052876583
2020-03-19,40.0609597510227
2020-03-20,45.9553659306377
2020-03-21,52.5315709041989
2020-03-22,59.8140369898629
2020-03-23,67.8124486503562
2020-03-24,76.5180952098728
2020-03-25,85.9007273370378
2020-03-26,95.9063506195753
2020-03-27,106.456422457322
2020-03-28,117.448834681678
2020-03-29,128.76088520136
2020-03-30,140.254183869013
2020-03-31,151.781144369438
2020-04-01,163.192448530952
2020-04-02,174.344697190677
2020-04-03,185.107427927576
2020-04-04,195.368793756042
2020-04-05,205.03942780002
2020-04-06,214.054308221323
2020-04-07,222.372718519641
2020-04-08,229.976616618488
2020-04-09,236.867853038401
2020-04-10,243.064712195928
2020-04-11,248.598210006202
2020-04-12,253.508493733136
2020-04-13,257.841584583272
2020-04-14,261.646601760987
2020-04-15,264.973521944045
2020-04-16,267.871465889487
2020-04-17,270.387463927042
2020-04-18,272.565630955504
2020-04-19,274.446674474299
2020-04-20,276.067661467642
2020-04-21,277.461977683152
2020-04-22,278.659423079228
2020-04-23,279.686397981149
2020-04-24,280.566144595149
2020-04-25,281.31901737101
2020-04-26,281.962763054223
2020-04-27,282.512797143331
2020-04-28,282.982468009658
2020-04-29,283.383303343979
2020-04-30,283.725236077106
2020-05-01,284.016808674483
2020-05-02,284.265355898653
2020-05-03,284.477166908797
2020-05-04,284.657628036278
2020-05-05,284.811347826979
