A,B
2020-02-24,20.6197206943439
2020-02-25,23.81315097645
2020-02-26,27.4971547715015
2020-02-27,31.7457622886924
2020-02-28,36.6437334035848
2020-02-29,42.2879660521944
2020-03-01,48.7890401418932
2020-03-02,56.2728924210625
2020-03-03,64.8826097314077
2020-03-04,74.7803170053829
2020-03-05,86.1491215053411
2020-03-06,99.1950552951802
2020-03-07,114.148932936383
2020-03-08,131.26801014259
2020-03-09,150.837291103215
2020-03-10,173.170287410302
2020-03-11,198.60898090038
2020-03-12,227.522688552349
2020-03-13,260.305474168822
2020-03-14,297.371705909571
2020-03-15,339.149331170099
2020-03-16,386.070444841158
2020-03-17,438.558781167283
2020-03-18,497.013882978431
2020-03-19,561.791914109019
2020-03-20,633.183395015522
2020-03-21,711.388559358963
2020-03-22,796.491531626442
2020-03-23,888.435065712714
2020-03-24,986.998082795324
2020-03-25,1091.77859653423
2020-03-26,1202.18469381697
2020-03-27,1317.43594262204
2020-03-28,1436.57686664982
2020-03-29,1558.50298397635
2020-03-30,1681.99848165576
2020-03-31,1805.78311178575
2020-04-01,1928.56462153384
2020-04-02,2049.09222975717
2020-04-03,2166.20650873048
2020-04-04,2278.88155512582
2020-04-05,2386.25642477364
2020-04-06,2487.65423171514
2020-04-07,2582.588796507
2020-04-08,2670.76001931123
2020-04-09,2752.04007735197
2020-04-10,2826.45303420562
2020-04-11,2894.1505251099
2020-04-12,2955.38593814615
2020-04-13,3010.48906454201
2020-04-14,3059.84265834023
2020-04-15,3103.86181893723
2020-04-16,3142.97665065282
2020-04-17,3177.61829224573
2020-04-18,3208.20815280924
2020-04-19,3235.15002962118
2020-04-20,3258.82470087671
2020-04-21,3279.58656188473
2020-04-22,3297.76188851049
2020-04-23,3313.64835073167
2020-04-24,3327.51545017817
2020-04-25,3339.60561003565
2020-04-26,3350.13569828576
2020-04-27,3359.29881282307
2020-04-28,3367.2661980693
2020-04-29,3374.18919694333
2020-04-30,3380.20116975234
2020-05-01,3385.41933342289
2020-05-02,3389.94649132057
2020-05-03,3393.87263656625
2020-05-04,3397.27642104499
