A,B
2020-02-24,0.974022502913857
2020-02-25,1.25929680284461
2020-02-26,1.62802356986011
2020-02-27,2.10454877902989
2020-02-28,2.72027623483328
2020-02-29,3.51568364261392
2020-03-01,4.54289448078284
2020-03-02,5.86894537081407
2020-03-03,7.5799144734823
2020-03-04,9.7861002477121
2020-03-05,12.6284552888667
2020-03-06,16.2864754353784
2020-03-07,20.9877004561584
2020-03-08,27.018868113295
2020-03-09,34.7385304931493
2020-03-10,44.590522080692
2020-03-11,57.1169748899989
2020-03-12,72.9685109430585
2020-03-13,92.9077404813243
2020-03-14,117.800303712512
2020-03-15,148.585727416235
2020-03-16,186.219113892617
2020-03-17,231.575589890595
2020-03-18,285.314554526107
2020-03-19,347.711948220794
2020-03-20,418.485944529417
2020-03-21,496.660206352073
2020-03-22,580.519239333432
2020-03-23,667.700352634631
2020-03-24,755.430904325282
2020-03-25,840.868202144731
2020-03-26,921.457706092201
2020-03-27,995.217349951114
2020-03-28,1060.88670181554
2020-03-29,1117.9307050223
2020-03-30,1166.43169715062
2020-03-31,1206.92337337519
2020-04-01,1240.21647516552
2020-04-02,1267.24901442668
2020-04-03,1288.975237789
2020-04-04,1306.29386584156
2020-04-05,1320.00887435103
2020-04-06,1330.81382574759
2020-04-07,1339.29139536662
2020-04-08,1345.92155720892
2020-04-09,1351.09387135928
2020-04-10,1355.12098175244
2020-04-11,1358.25166100638
2020-04-12,1360.68256409294
2020-04-13,1362.56836578804
2020-04-14,1364.03025184527
2020-04-15,1365.16288694207
2020-04-16,1366.04004885133
