A,B
2020-02-24,0.116278427653884
2020-02-25,0.148788660948305
2020-02-26,0.190382947822408
2020-02-27,0.24359608319719
2020-02-28,0.311667947116643
2020-02-29,0.398738220522031
2020-03-01,0.510093974064008
2020-03-02,0.652483912944224
2020-03-03,0.834516284179557
2020-03-04,1.06716118554275
2020-03-05,1.36438216183379
2020-03-06,1.74392627176993
2020-03-07,2.22830570659843
2020-03-08,2.84600650842787
2020-03-09,3.6329591729802
2020-03-10,4.6342989473907
2020-03-11,5.90642573525582
2020-03-12,7.51933759965407
2020-03-13,9.55914783868278
2020-03-14,12.1305903585864
2020-03-15,15.3591566931269
2020-03-16,19.3922782423154
2020-03-17,24.3986694542545
2020-03-18,30.5646131258747
2020-03-19,38.0856880644899
2020-03-20,47.1523921989202
2020-03-21,57.9285821225938
2020-03-22,70.522960673944
2020-03-23,84.9561923961954
2020-03-24,101.129356437543
2020-03-25,118.80232916622
2020-03-26,137.591552824578
2020-03-27,156.993751560272
2020-03-28,176.435224811858
2020-03-29,195.337646897533
2020-03-30,213.184986075043
2020-03-31,229.575711076806
2020-04-01,244.250135002307
2020-04-02,257.091386435591
2020-04-03,268.105854683916
2020-04-04,277.39242400522
2020-04-05,285.109365194362
2020-04-06,291.445026367214
2020-04-07,296.595289399589
2020-04-08,300.748276759672
2020-04-09,304.075349337197
2020-04-10,306.726873907682
2020-04-11,308.831235470695
2020-04-12,310.495832086491
2020-04-13,311.809124114868
2020-04-14,312.843115297972
2020-04-15,313.655882469005
2020-04-16,314.293940618453
2020-04-17,314.794341932096
2020-04-18,315.186476120328
2020-04-19,315.493578381659
2020-04-20,315.733971179436
