A,B
2020-02-24,19.9266593415216
2020-02-25,22.8016824249389
2020-02-26,26.0871898934741
2020-02-27,29.8404558433567
2020-02-28,34.1263359819879
2020-02-29,39.0181451625067
2020-03-01,44.5985969649935
2020-03-02,50.9607962104009
2020-03-03,58.2092694099577
2020-03-04,66.4610104908414
2020-03-05,75.8465093646824
2020-03-06,86.5107186956139
2020-03-07,98.6138993120095
2020-03-08,112.332266950622
2020-03-09,127.858342512907
2020-03-10,145.40088521031
2020-03-11,165.184263889041
2020-03-12,187.447098235653
2020-03-13,212.43998125965
2020-03-14,240.422081441319
2020-03-15,271.656422595392
2020-03-16,306.403658516666
2020-03-17,344.914205461406
2020-03-18,387.41867618287
2020-03-19,434.116680901555
2020-03-20,485.164226044299
2020-03-21,540.660147402036
2020-03-22,600.632248048998
2020-03-23,665.024049200227
2020-03-24,733.68326872628
2020-03-25,806.353272700926
2020-03-26,882.668752801652
2020-03-27,962.156726829505
2020-03-28,1044.24362139955
2020-03-29,1128.26868706744
2020-03-30,1213.50336701032
2020-03-31,1299.17557630542
2020-04-01,1384.49725666081
2020-04-02,1468.69315661501
2020-04-03,1551.02862821074
2020-04-04,1630.83435892636
2020-04-05,1707.52634729765
2020-04-06,1780.62000813041
2020-04-07,1849.73795477272
2020-04-08,1914.61164368512
2020-04-09,1975.07759183955
2020-04-10,2031.06923584412
2020-04-11,2082.60567699246
2020-04-12,2129.77856533825
2020-04-13,2172.7382565885
2020-04-14,2211.68017515453
2020-04-15,2246.83208038413
2020-04-16,2278.44269746012
2020-04-17,2306.77196474259
2020-04-18,2332.0829790992
2020-04-19,2354.63559430505
2020-04-20,2374.68154265719
2020-04-21,2392.46090049032
2020-04-22,2408.19969666429
2020-04-23,2422.10846163895
2020-04-24,2434.38152664704
2020-04-25,2445.19690219424
2020-04-26,2454.7165884991
2020-04-27,2463.08719462067
2020-04-28,2470.44076602858
2020-04-29,2476.89574116407
2020-04-30,2482.55797561098
2020-05-01,2487.52178771888
2020-05-02,2491.87099201853
2020-05-03,2495.67989679809
2020-05-04,2499.0142500881
2020-05-05,2501.93212436721
2020-05-06,2504.48473486935
2020-05-07,2506.71718973366
2020-05-08,2508.66917264292
2020-05-09,2510.37556025446
2020-05-10,2511.86697781553
2020-05-11,2513.17029701231
2020-05-12,2514.30908044164
2020-05-13,2515.30397720491
2020-05-14,2516.1730740719
2020-05-15,2516.93220650123
2020-05-16,2517.59523357279
2020-05-17,2518.17428061382
2020-05-18,2518.67995300679
2020-05-19,2519.12152436766
2020-05-20,2519.50710198871
2020-05-21,2519.84377215706
