A,B
2020-02-24,1017.25067280202
2020-02-25,1164.09343155637
2020-02-26,1331.68262230968
2020-02-27,1522.81085859123
2020-02-28,1740.60435531176
2020-02-29,1988.5498017663
2020-03-01,2270.51919578763
2020-03-02,2590.79091114036
2020-03-03,2954.06476626313
2020-03-04,3365.46828541665
2020-03-05,3830.55070979474
2020-03-06,4355.26065992775
2020-03-07,4945.90272896797
2020-03-08,5609.06778656324
2020-03-09,6351.53151816915
2020-03-10,7180.11587620968
2020-03-11,8101.50887301799
2020-03-12,9122.0397159702
2020-03-13,10247.4088772908
2020-03-14,11482.3764505401
2020-03-15,12830.4170929708
2020-03-16,14293.3558029933
2020-03-17,15871.0052694341
2020-03-18,17560.8317619393
2020-03-19,19357.6814091814
2020-03-20,21253.6009401285
2020-03-21,23237.7852873975
2020-03-22,25296.6779774772
2020-03-23,27414.2387857584
2020-03-24,29572.3775333373
2020-03-25,31751.5350273682
2020-03-26,33931.3747102818
2020-03-27,36091.5346062821
2020-03-28,38212.3812590822
2020-03-29,40275.7070908992
2020-03-30,42265.3200318205
2020-03-31,44167.4879132419
2020-04-01,45971.2174185275
2020-04-02,47668.3653211512
2020-04-03,49253.5955626697
2020-04-04,50724.2074839294
2020-04-05,52079.8673328685
2020-04-06,53322.2771465203
2020-04-07,54454.8130994487
2020-04-08,55482.1606687393
2020-04-09,56409.9677860874
2020-04-10,57244.5306487354
2020-04-11,57992.5208572096
2020-04-12,58660.7575253302
2020-04-13,59256.0241681075
2020-04-14,59784.9275068223
2020-04-15,60253.7936980556
2020-04-16,60668.5966922474
2020-04-17,61034.9132420959
2020-04-18,61357.8993143239
2020-04-19,61642.2831461456
2020-04-20,61892.3708044735
2020-04-21,62112.0607619139
2020-04-22,62304.8646398841
2020-04-23,62473.9318506746
2020-04-24,62622.0763793818
2020-04-25,62751.8043778048
2020-04-26,62865.3415976824
2020-04-27,62964.6599765357
2020-04-28,63051.502914469
2020-04-29,63127.4089538212
2020-04-30,63193.7337044989
2020-05-01,63251.6699543138
2020-05-02,63302.2659728239
2020-05-03,63346.4420650463
2020-05-04,63385.0054629717
2020-05-05,63418.663662075
2020-05-06,63448.0363202101
2020-05-07,63473.6658399012
