A,B
2020-02-24,1174.10756658668
2020-02-25,1334.12450365472
2020-02-26,1515.44059410003
2020-02-27,1720.74370928779
2020-02-28,1953.01866136406
2020-02-29,2215.56779922831
2020-03-01,2512.02927267971
2020-03-02,2846.39150511811
2020-03-03,3223.00203975478
2020-03-04,3646.56850589615
2020-03-05,4122.14900577662
2020-03-06,4655.12877575196
2020-03-07,5251.17957110727
2020-03-08,5916.19792315665
2020-03-09,6656.21830447914
2020-03-10,7477.29741918628
2020-03-11,8385.36643502021
2020-03-12,9386.04912687238
2020-03-13,10484.445731862
2020-03-14,11684.8849118404
2020-03-15,12990.6495919277
2020-03-16,14403.6864850994
2020-03-17,15924.3135513235
2020-03-18,17550.9440120593
2020-03-19,19279.8491957437
2020-03-20,21104.9846408777
2020-03-21,23017.903722842
2020-03-22,25007.7799399827
2020-03-23,27061.5525850437
2020-03-24,29164.2010624491
2020-03-25,31299.1414431792
2020-03-26,33448.7264175782
2020-03-27,35594.8184308374
2020-03-28,37719.3973121544
2020-03-29,39805.1596019531
2020-03-30,41836.0677763136
2020-03-31,43797.81348467
2020-04-01,45678.1687081328
2020-04-02,47467.2107526387
2020-04-03,49157.4193305911
2020-04-04,50743.6549483824
2020-04-05,52223.0361746903
2020-04-06,53594.7385085244
2020-04-07,54859.7394957185
2020-04-08,56020.5339249209
2020-04-09,57080.8401079587
2020-04-10,58045.3142315715
2020-04-11,58919.2853024307
2020-04-12,59708.5188773936
2020-04-13,60419.0139639962
2020-04-14,61056.8343966415
2020-04-15,61627.9736985768
2020-04-16,62138.2508826458
2020-04-17,62593.2337191506
2020-04-18,62998.1855757953
2020-04-19,63358.0318803983
2020-04-20,63677.342453364
2020-04-21,63960.3263060933
2020-04-22,64210.8359284339
2020-04-23,64432.3785388372
2020-04-24,64628.1322088133
2020-04-25,64800.9651764435
2020-04-26,64953.4570204655
2020-04-27,65087.9206725445
2020-04-28,65206.424501369
2020-04-29,65310.8139116827
2020-04-30,65402.7320693684
2020-05-01,65483.6394958906
2020-05-02,65554.8323774637
2020-05-03,65617.4595115245
2020-05-04,65672.5378701829
2020-05-05,65720.9668014111
2020-05-06,65763.5409172479
2020-05-07,65800.9617371238
2020-05-08,65833.8481658675
2020-05-09,65862.7458919103
2020-05-10,65888.1357931395
