A,B
2020-02-24,5.91033949342042
2020-02-25,7.34669777443507
2020-02-26,9.13125536147325
2020-02-27,11.34794783909
2020-02-28,14.100686167886
2020-02-29,17.517970483225
2020-03-01,21.7584933572539
2020-03-02,27.0179027556263
2020-03-03,33.5369000120689
2020-03-04,41.6108366307504
2020-03-05,51.600933577734
2020-03-06,63.947160104605
2020-03-07,79.1826506357236
2020-03-08,97.9492732854766
2020-03-09,121.013548117387
2020-03-10,149.281496551905
2020-03-11,183.810136994977
2020-03-12,225.812200239668
2020-03-13,276.649256857732
2020-03-14,337.806985099675
2020-03-15,410.84512389739
2020-03-16,497.314401811069
2020-03-17,598.634376273372
2020-03-18,715.93081127475
2020-03-19,849.839880643198
2020-03-20,1000.29899243341
2020-03-21,1166.35824280588
2020-03-22,1346.05764132302
2020-03-23,1536.41662744304
2020-03-24,1733.56826938954
2020-03-25,1933.04031191843
2020-03-26,2130.14651166694
2020-03-27,2320.41876747315
2020-03-28,2499.99767290951
2020-03-29,2665.9122420888
2020-03-30,2816.21262400127
2020-03-31,2949.95832769131
2020-04-01,3067.0945706465
2020-04-02,3168.26332513579
2020-04-03,3254.59413142993
2020-04-04,3327.50855239157
2020-04-05,3388.55792887127
2020-04-06,3439.30161829462
2020-04-07,3481.22428049215
2020-04-08,3515.68611618443
2020-04-09,3543.89834406987
2020-04-10,3566.91646950288
2020-04-11,3585.64508703235
2020-04-12,3600.84942330931
2020-04-13,3613.17020636566
2020-04-14,3623.13958612692
2020-04-15,3631.19669473162
2020-04-16,3637.70204971845
2020-04-17,3642.9504168866
2020-04-18,3647.18201336082
