A,B
2020-02-24,191.487276850532
2020-02-25,217.855322883306
2020-02-26,247.798079979244
2020-02-27,281.783709492672
2020-02-28,320.336884956834
2020-02-29,364.044209802628
2020-03-01,413.559729996502
2020-03-02,469.61039136326
2020-03-03,533.001236169789
2020-03-04,604.620066364908
2020-03-05,685.441220938318
2020-03-06,776.52802226005
2020-03-07,879.033342438293
2020-03-08,994.197629180786
2020-03-09,1123.34361773223
2020-03-10,1267.86685137132
2020-03-11,1429.22105262128
2020-03-12,1608.89735118299
2020-03-13,1808.39640877887
2020-03-14,2029.19261671721
2020-03-15,2272.68981289898
2020-03-16,2540.16840342667
2020-03-17,2832.72440368037
2020-03-18,3151.20174050973
2020-03-19,3496.12015768316
2020-03-20,3867.60217722849
2020-03-21,4265.30367789421
2020-03-22,4688.35359838032
2020-03-23,5135.30886060284
2020-03-24,5604.13063144412
2020-03-25,6092.18732775294
2020-03-26,6596.28823038924
2020-03-27,7112.74925186852
2020-03-28,7637.48950072877
2020-03-29,8166.15415791926
2020-03-30,8694.25628185726
2020-03-31,9217.32795967065
2020-04-01,9731.07010381719
2020-04-02,10231.4903566445
2020-04-03,10715.0199809021
2020-04-04,11178.6030290658
2020-04-05,11619.7540854727
2020-04-06,12036.5839864988
2020-04-07,12427.7957082529
2020-04-08,12792.654749621
2020-04-09,13130.9396695138
2020-04-10,13442.8789543246
2020-04-11,13729.0802091282
2020-04-12,13990.456969367
2020-04-13,14228.1574254905
2020-04-14,14443.4982307163
2020-04-15,14637.9054705451
2020-04-16,14812.8639113383
2020-04-17,14969.8748668705
2020-04-18,15110.4224412663
2020-04-19,15235.9475128463
2020-04-20,15347.8285894704
2020-04-21,15447.3685588065
2020-04-22,15535.7863430918
2020-04-23,15614.2125173596
2020-04-24,15683.688038068
2020-04-25,15745.1653365507
2020-04-26,15799.5111450797
2020-04-27,15847.5105334134
2020-04-28,15889.8717349653
2020-04-29,15927.2314312294
2020-04-30,15960.1602398197
2020-05-01,15989.1682155663
2020-05-02,16014.7102264857
2020-05-03,16037.1911083932
2020-05-04,16056.9705348813
2020-05-05,16074.3675648004
2020-05-06,16089.664848559
2020-05-07,16103.112488724
2020-05-08,16114.9315605631
