A,B
2020-02-24,348.120223149011
2020-02-25,383.341249274369
2020-02-26,422.07488180915
2020-02-27,464.660655765839
2020-02-28,511.468649276347
2020-02-29,562.901748020211
2020-03-01,619.39797176092
2020-03-02,681.432838037887
2020-03-03,749.521730405753
2020-03-04,824.222229565866
2020-03-05,906.136355161007
2020-03-06,995.912653789676
2020-03-07,1094.24805486464
2020-03-08,1201.88940027583
2020-03-09,1319.63453649145
2020-03-10,1448.33283893638
2020-03-11,1588.8850185786
2020-03-12,1742.24204019838
2020-03-13,1909.40296163853
2020-03-14,2091.41148458248
2020-03-15,2289.35099159553
2020-03-16,2504.33783322166
2020-03-17,2737.51262521974
2020-03-18,2990.0293223444
2020-03-19,3263.04185459564
2020-03-20,3557.68814799228
2020-03-21,3875.07140812124
2020-03-22,4216.23862415159
2020-03-23,4582.15635614967
2020-03-24,4973.68400061262
2020-03-25,5391.54488750003
2020-03-26,5836.29574348771
2020-03-27,6308.29525431408
2020-03-28,6807.67266389877
2020-03-29,7334.29754550685
2020-03-30,7887.7520531558
2020-03-31,8467.30708955636
2020-04-01,9071.9038888173
2020-04-02,9700.14248767345
2020-04-03,10350.2784317014
2020-04-04,11020.2288233234
2020-04-05,11707.5884665247
2020-04-06,12409.6564110666
2020-04-07,13123.472671127
2020-04-08,13845.8643259332
2020-04-09,14573.4996481237
2020-04-10,15302.9483985036
2020-04-11,16030.7460212099
2020-04-12,16753.4592109261
2020-04-13,17467.750230358
2020-04-14,18170.4374413056
2020-04-15,18858.5497675885
2020-04-16,19529.373206864
2020-04-17,20180.4880116702
2020-04-18,20809.7957203982
2020-04-19,21415.5357870633
2020-04-20,21996.2920893428
2020-04-21,22550.9900506892
2020-04-22,23078.8854692729
2020-04-23,23579.5463915254
2020-04-24,24052.829500474
2020-04-25,24498.8525180299
2020-04-26,24917.9640620724
2020-04-27,25310.7122737028
2020-04-28,25677.8133587561
2020-04-29,26020.1209908067
2020-04-30,26338.5973180915
2020-05-01,26634.2861180628
2020-05-02,26908.2884608845
2020-05-03,27161.7410836465
2020-05-04,27395.7975437237
2020-05-05,27611.6121133147
2020-05-06,27810.3262965948
2020-05-07,27993.0577937006
2020-05-08,28160.8916987685
2020-05-09,28314.8736990238
2020-05-10,28456.0050350573
2020-05-11,28585.2389857224
2020-05-12,28703.4786517504
2020-05-13,28811.5758278101
2020-05-14,28910.3307713866
2020-05-15,29000.4926969955
2020-05-16,29082.7608447082
2020-05-17,29157.7859919156
2020-05-18,29226.172296114
2020-05-19,29288.4793738937
2020-05-20,29345.2245370622
2020-05-21,29396.8851208403
2020-05-22,29443.9008513682
2020-05-23,29486.6762104049
2020-05-24,29525.5827642208
2020-05-25,29560.9614314
2020-05-26,29593.1246707357
2020-05-27,29622.3585757592
2020-05-28,29648.9248668379
2020-05-29,29673.0627753398
2020-05-30,29694.9908172094
2020-05-31,29714.9084555526
2020-06-01,29732.9976535717
2020-06-02,29749.4243205141
2020-06-03,29764.3396542833
