A,B
2020-02-24,357.212498470112
2020-02-25,434.382998755108
2020-02-26,528.008029678669
2020-02-27,641.492843035072
2020-02-28,778.898596980889
2020-02-29,945.045662150172
2020-03-01,1145.62209932105
2020-03-02,1387.29147119346
2020-03-03,1677.79054375471
2020-03-04,2026.0026055996
2020-03-05,2441.98602430276
2020-03-06,2936.93048036705
2020-03-07,3523.00578750655
2020-03-08,4213.06183802135
2020-03-09,5020.1356185252
2020-03-10,5956.72628798134
2020-03-11,7033.81682015184
2020-03-12,8259.65534722234
2020-03-13,9638.36330579196
2020-03-14,11168.5071548002
2020-03-15,12841.8429440278
2020-03-16,14642.4951584038
2020-03-17,16546.8337374825
2020-03-18,18524.2417721541
2020-03-19,20538.8175381027
2020-03-20,22551.8568093652
2020-03-21,24524.7727397743
2020-03-22,26421.9970985882
2020-03-23,28213.4115862812
2020-03-24,29875.9794066407
2020-03-25,31394.439111035
2020-03-26,32761.1184117578
2020-03-27,33975.0690091869
2020-03-28,35040.7885826194
2020-03-29,35966.7886864116
2020-03-30,36764.2125152665
2020-03-31,37445.6335027443
2020-04-01,38024.0969529431
2020-04-02,38512.414426301
2020-04-03,38922.6874406247
2020-04-04,39266.0206983456
2020-04-05,39552.3807703182
2020-04-06,39790.5591801189
2020-04-07,39988.20537266
2020-04-08,40151.9025973784
2020-04-09,40287.2668485448
2020-04-10,40399.0550167632
