A,B
2020-02-24,70.8653659019048
2020-02-25,81.7306011380717
2020-02-26,94.2334696777944
2020-02-27,108.61152943158
2020-02-28,125.133773198886
2020-02-29,144.103798393702
2020-03-01,165.862960262308
2020-03-02,190.793368711512
2020-03-03,219.320537094357
2020-03-04,251.915428564755
2020-03-05,289.095572062894
2020-03-06,331.424837293816
2020-03-07,379.51137021128
2020-03-08,434.003104855974
2020-03-09,495.580195700016
2020-03-10,564.943674135468
2020-03-11,642.79964660328
2020-03-12,729.838448766891
2020-03-13,826.708382006791
2020-03-14,933.984015678604
2020-03-15,1052.1295617543
2020-03-16,1181.45851754685
2020-03-17,1322.0915931548
2020-03-18,1473.91581316338
2020-03-19,1636.5484756982
2020-03-20,1809.3101905616
2020-03-21,1991.21130730803
2020-03-22,2180.95551477423
2020-03-23,2376.96315975591
2020-03-24,2577.41494526192
2020-03-25,2780.31434488382
2020-03-26,2983.56467478628
2020-03-27,3185.0547426125
2020-03-28,3382.7457559786
2020-03-29,3574.75198849755
2020-03-30,3759.40860902125
2020-03-31,3935.32188254902
2020-04-01,4101.39927293105
2020-04-02,4256.85937120202
2020-04-03,4401.2236374192
2020-04-04,4534.29340767499
2020-04-05,4656.11637683542
2020-04-06,4766.94686737764
2020-04-07,4867.20378355198
2020-04-08,4957.42941986646
2020-04-09,5038.25142924733
2020-04-10,5110.34940673045
2020-04-11,5174.42680597797
2020-04-12,5231.18832639104
2020-04-13,5281.32249797465
2020-04-14,5325.48893420563
2020-04-15,5364.30959175979
2020-04-16,5398.36333799465
2020-04-17,5428.18315245335
2020-04-18,5454.25535222229
2020-04-19,5477.02031356644
2020-04-20,5496.87425040094
2020-04-21,5514.17169514712
2020-04-22,5529.22840438153
2020-04-23,5542.32447807951
2020-04-24,5553.7075366081
2020-04-25,5563.595844441
2020-04-26,5572.18130493895
2020-04-27,5579.63227779835
2020-04-28,5586.09619129252
2020-04-29,5591.70193650089
2020-04-30,5596.56204148055
2020-05-01,5600.77463075292
2020-05-02,5604.42518035456
2020-05-03,5607.58808168213
2020-05-04,5610.32802895701
2020-05-05,5612.70124574032
2020-05-06,5614.75656584867
2020-05-07,5616.5363834807
