A,B
2020-02-24,0.0198654834435775
2020-02-25,0.0335747857198116
2020-02-26,0.0567439792432053
2020-02-27,0.0958988785181836
2020-02-28,0.162063659617539
2020-02-29,0.273855338453737
2020-03-01,0.462695253378288
2020-03-02,0.781564114384731
2020-03-03,1.31964820766945
2020-03-04,2.22666504793518
2020-03-05,3.75276786854685
2020-03-06,6.312605979956
2020-03-07,10.5842623752261
2020-03-08,17.6513498551229
2020-03-09,29.1783156112405
2020-03-10,47.5509334903865
2020-03-11,75.7845401401427
2020-03-12,116.825844807839
2020-03-13,171.908115146431
2020-03-14,238.418140594608
2020-03-15,309.19644253093
2020-03-16,375.076802372873
2020-03-17,429.181843329651
2020-03-18,469.229564464152
2020-03-19,496.649162919088
2020-03-20,514.435290018176
2020-03-21,525.571526050825
2020-03-22,532.390402267235
2020-03-23,536.508842595476
2020-03-24,538.975714920681
2020-03-25,540.445984590515
2020-03-26,541.319672904783
2020-03-27,541.837933935441
2020-03-28,542.145037704057
2020-03-29,542.326903825131
2020-03-30,542.434564869418
2020-03-31,542.498284129298
2020-04-01,542.53599155088
2020-04-02,542.558304131255
2020-04-03,542.571506539004
2020-04-04,542.579318226792
2020-04-05,542.583940224703
2020-04-06,542.586674930106
2020-04-07,542.588292968966
2020-04-08,542.589250308348
