A,B
2020-02-24,1.41597449201324
2020-02-25,1.79260089602731
2020-02-26,2.26922856839562
2020-02-27,2.87230415441381
2020-02-28,3.63520498408921
2020-02-29,4.6000171993737
2020-03-01,5.81974712660715
2020-03-02,7.36105754551683
2020-03-03,9.3076312120404
2020-03-04,11.7642699052974
2020-03-05,14.8618331188395
2020-03-06,18.7630978159145
2020-03-07,23.6695663174265
2020-03-08,29.8291440608057
2020-03-09,37.5444256704148
2020-03-10,47.1810316178628
2020-03-11,59.1749888924431
2020-03-12,74.0375126464723
2020-03-13,92.354714102521
2020-03-14,114.778794266235
2020-03-15,142.006377556004
2020-03-16,174.739200219299
2020-03-17,213.623065350563
2020-03-18,259.163681491017
2020-03-19,311.623478760322
2020-03-20,370.911741655904
2020-03-21,436.489760417389
2020-03-22,507.319366877671
2020-03-23,581.882026038669
2020-03-24,658.282874211966
2020-03-25,734.431136147343
2020-03-26,808.263370781409
2020-03-27,877.960621451036
2020-03-28,942.112787541175
2020-03-29,999.802191091114
2020-03-30,1050.603840281
2020-03-31,1094.52092178604
2020-04-01,1131.88394985928
2020-04-02,1163.24086468021
2020-04-03,1189.25761460067
2020-04-04,1210.63939530481
2020-04-05,1228.07506042419
2020-04-06,1242.2024451969
2020-04-07,1253.59020052236
2020-04-08,1262.73138343267
2020-04-09,1270.04465124017
2020-04-10,1275.87985411602
2020-04-11,1280.52576600178
2020-04-12,1284.21848092185
2020-04-13,1287.14959120928
2020-04-14,1289.47367296207
2020-04-15,1291.3148697427
2020-04-16,1292.77252733355
2020-04-17,1293.92592337743
2020-04-18,1294.83818103409
2020-04-19,1295.55947306576
2020-04-20,1296.12962388312
2020-04-21,1296.58020964319
2020-04-22,1296.93624516532
2020-04-23,1297.21753395801
2020-04-24,1297.4397455324
2020-04-25,1297.61527316355
2020-04-26,1297.75391564372
2020-04-27,1297.86341839695
2020-04-28,1297.94990250248
