A,B
2020-02-24,6.62477127674708
2020-02-25,8.18857949889933
2020-02-26,10.1205594081457
2020-02-27,12.5068780576226
2020-02-28,15.4535992480257
2020-02-29,19.0911359583238
2020-03-01,23.5796243333838
2020-03-02,29.1153700429568
2020-03-03,35.9385201211833
2020-03-04,44.3421004288309
2020-03-05,54.682520240675
2020-03-06,67.3915659465959
2020-03-07,82.9897640944635
2020-03-08,102.100761305768
2020-03-09,125.466008803035
2020-03-10,153.958511062799
2020-03-11,188.59366210918
2020-03-12,230.534227608116
2020-03-13,281.085361387318
2020-03-14,341.674289551623
2020-03-15,413.808228344308
2020-03-16,499.003720089963
2020-03-17,598.681625896813
2020-03-18,714.02543453948
2020-03-19,845.807163457351
2020-03-20,994.195110132108
2020-03-21,1158.5698032176
2020-03-22,1337.38539867974
2020-03-23,1528.11831688436
2020-03-24,1727.33781446498
2020-03-25,1930.91206204439
2020-03-26,2134.33174098569
2020-03-27,2333.1011370058
2020-03-28,2523.12675213743
2020-03-29,2701.03420834046
2020-03-30,2864.36534167315
2020-03-31,3011.63978880383
2020-04-01,3142.29647302631
2020-04-02,3256.55060666565
2020-04-03,3355.20801388283
2020-04-04,3439.47341788671
2020-04-05,3510.77821281107
2020-04-06,3570.6412124554
2020-04-07,3620.56609411356
2020-04-08,3661.97287204862
2020-04-09,3696.15750415945
2020-04-10,3724.27280645665
2020-04-11,3747.32429902282
2020-04-12,3766.17569975588
2020-04-13,3781.56003835826
2020-04-14,3794.09352113295
2020-04-15,3804.29022704787
2020-04-16,3812.57643647204
2020-04-17,3819.30390949507
2020-04-18,3824.76178066593
2020-04-19,3829.18696247196
