A,B
2020-02-24,8.85342657928584
2020-02-25,10.7949470053473
2020-02-26,13.1609237413631
2020-02-27,16.0435144996785
2020-02-28,19.5545770602469
2020-02-29,23.8297305515358
2020-03-01,29.033181095234
2020-03-02,35.3634196664997
2020-03-03,43.0598963565431
2020-03-04,52.4107589570635
2020-03-05,63.7617075851732
2020-03-06,77.5259506489437
2020-03-07,94.1951368960295
2020-03-08,114.350965570766
2020-03-09,138.676919905908
2020-03-10,167.969204085888
2020-03-11,203.145468209861
2020-03-12,245.249268068512
2020-03-13,295.447440983603
2020-03-14,355.016749208828
2020-03-15,425.315393340382
2020-03-16,507.734590747626
2020-03-17,603.625747966707
2020-03-18,714.200351512108
2020-03-19,840.403096681257
2020-03-20,982.764295111725
2020-03-21,1141.24500356269
2020-03-22,1315.09638299695
2020-03-23,1502.7611451866
2020-03-24,1701.84636776798
2020-03-25,1909.19055680515
2020-03-26,2121.03272297757
2020-03-27,2333.269992756
2020-03-28,2541.76894355372
2020-03-29,2742.68184888061
2020-03-30,2932.71770389592
2020-03-31,3109.32979331641
2020-04-01,3270.80206464985
2020-04-02,3416.23837785024
2020-04-03,3545.47529213932
2020-04-04,3658.94712500134
2020-04-05,3757.5318899343
2020-04-06,3842.40104666622
2020-04-07,3914.88803924685
2020-04-08,3976.38294144804
2020-04-09,4028.25460841878
2020-04-10,4071.79794911817
2020-04-11,4108.20203665304
2020-04-12,4138.5342433737
2020-04-13,4163.73588961036
2020-04-14,4184.62560337797
2020-04-15,4201.90741703146
2020-04-16,4216.18141144973
2020-04-17,4227.95538246808
2020-04-18,4237.65652643757
2020-04-19,4245.64253005827
2020-04-20,4252.21172506054
2020-04-21,4257.61215516067
2020-04-22,4262.04952353448
2020-04-23,4265.69406263997
