A,B
2020-02-24,90.0629482887045
2020-02-25,101.985354582319
2020-02-26,115.466239181389
2020-02-27,130.703758510459
2020-02-28,147.919704510806
2020-02-29,167.361885811639
2020-03-01,189.306622695931
2020-03-02,214.061320554786
2020-03-03,241.967070715498
2020-03-04,273.401207786016
2020-03-05,308.779728443254
2020-03-06,348.559447458418
2020-03-07,393.239732449216
2020-03-08,443.363619467209
2020-03-09,499.518067695721
2020-03-10,562.333064662947
2020-03-11,632.479245967063
2020-03-12,710.663649492209
2020-03-13,797.623189156722
2020-03-14,894.115415105863
2020-03-15,1000.90613581144
2020-03-16,1118.75352457903
2020-03-17,1248.38843153951
2020-03-18,1390.49078521916
2020-03-19,1545.66220576285
2020-03-20,1714.39526981711
2020-03-21,1897.0402605298
2020-03-22,2093.77068708032
2020-03-23,2304.54933154435
2020-03-24,2529.09702306932
2020-03-25,2766.86668008821
2020-03-26,3017.02532079558
2020-03-27,3278.44664326545
2020-03-28,3549.71636197817
2020-03-29,3829.1517379183
2020-03-30,4114.83568924833
2020-03-31,4404.66461375959
2020-04-01,4696.40774173742
2020-04-02,4987.77465005629
2020-04-03,5276.48668611524
2020-04-04,5560.3476162348
2020-04-05,5837.30889978677
2020-04-06,6105.52558304543
2020-04-07,6363.39980737647
2020-04-08,6609.61017577723
2020-04-09,6843.12653474143
2020-04-10,7063.21093092897
2020-04-11,7269.40646132978
2020-04-12,7461.51637642274
2020-04-13,7639.5761026674
2020-04-14,7803.82085722929
2020-04-15,7954.65130004074
2020-04-16,8092.59928580372
2020-04-17,8218.29531912865
2020-04-18,8332.4388449571
2020-04-19,8435.77207131975
2020-04-20,8529.05765152758
2020-04-21,8613.06026120585
2020-04-22,8688.5318930469
2020-04-23,8756.20055157859
2020-04-24,8816.76195001515
2020-04-25,8870.87377822364
2020-04-26,8919.15211224227
2020-04-27,8962.16956040495
2020-04-28,9000.45477978557
2020-04-29,9034.49304233816
2020-04-30,9064.72757769673
2020-05-01,9091.56146569026
2020-05-02,9115.35989411454
2020-05-03,9136.45263505946
2020-05-04,9155.13662569014
2020-05-05,9171.67856686389
2020-05-06,9186.31747565982
2020-05-07,9199.26714629009
2020-05-08,9210.71848850483
2020-05-09,9220.8417240566
2020-05-10,9229.78843058587
2020-05-11,9237.69342890704
2020-05-12,9244.67651453582
2020-05-13,9250.84403776458
2020-05-14,9256.29033896389
2020-05-15,9261.09904731587
2020-05-16,9265.34425206973
2020-05-17,9269.09155581589
2020-05-18,9272.39901932931
2020-05-19,9275.31800733782
2020-05-20,9277.89394420421
