A,B
2020-02-24,1.31904124428627
2020-02-25,1.68022488106798
2020-02-26,2.14017073246363
2020-02-27,2.72579845912457
2020-02-28,3.47131181945556
2020-02-29,4.42013647655858
2020-03-01,5.62735270699726
2020-03-02,7.16273651679458
2020-03-03,9.1145404634961
2020-03-04,11.5941603640301
2020-03-05,14.7418409118175
2020-03-06,18.7335633424283
2020-03-07,23.7892176179268
2020-03-08,30.1820684022697
2020-03-09,38.2493463554609
2020-03-10,48.4034896819743
2020-03-11,61.1430694513337
2020-03-12,77.0616956170698
2020-03-13,96.8521752784957
2020-03-14,121.301898830553
2020-03-15,151.274023123494
2020-03-16,187.667920023418
2020-03-17,231.352354917812
2020-03-18,283.067141218975
2020-03-19,343.294908964152
2020-03-20,412.11482529031
2020-03-21,489.063390390386
2020-03-22,573.03942977808
2020-03-23,662.293806486407
2020-03-24,754.532117130587
2020-03-25,847.129579987037
2020-03-26,937.420573468695
2020-03-27,1022.99772936788
2020-03-28,1101.95180688587
2020-03-29,1173.00582752569
2020-03-30,1235.53303186413
2020-03-31,1289.48064877177
2020-04-01,1335.23846972785
2020-04-02,1373.49143038505
2020-04-03,1405.08490410408
2020-04-04,1430.91789764123
2020-04-05,1451.86808544258
2020-04-06,1468.74559552259
2020-04-07,1482.26933938625
2020-04-08,1493.0592036826
2020-04-09,1501.63832472292
2020-04-10,1508.44104638577
2020-04-11,1513.82351118501
2020-04-12,1518.07493754818
2020-04-13,1521.42844705391
2020-04-14,1524.07085632194
2020-04-15,1526.15119818153
2020-04-16,1527.78794393231
2020-04-17,1529.07501060564
