A,B
2020-02-24,9.13575934024459
2020-02-25,10.4715012483305
2020-02-26,12.0004302204671
2020-02-27,13.749826380336
2020-02-28,15.7506163372863
2020-02-29,18.0377964083614
2020-03-01,20.6508845368314
2020-03-02,23.6343957352335
2020-03-03,27.0383327483534
2020-03-04,30.918679564524
2020-03-05,35.3378802339099
2020-03-06,40.3652790235607
2020-03-07,46.0774901335331
2020-03-08,52.5586559797275
2020-03-09,59.9005425210235
2020-03-10,68.2024085951661
2020-03-11,77.5705743758052
2020-03-12,88.1176029580295
2020-03-13,99.9610003688879
2020-03-14,113.221335291206
2020-03-15,128.01968348861
2020-03-16,144.474316938415
2020-03-17,162.696587939697
2020-03-18,182.786007619816
2020-03-19,204.82458877219
2020-03-20,228.870614823257
2020-03-21,254.952106030816
2020-03-22,283.060371573337
2020-03-23,313.144146816032
2020-03-24,345.104898084921
2020-03-25,378.793909019844
2020-03-26,414.011720697715
2020-03-27,450.51036745163
2020-03-28,487.998630875508
2020-03-29,526.150243711035
2020-03-30,564.614650085691
2020-03-31,603.029619875241
2020-04-01,641.034777488123
2020-04-02,678.284984395528
2020-04-03,714.462534244221
2020-04-04,749.287275481378
2020-04-05,782.524038378968
2020-04-06,813.987062020465
2020-04-07,843.541437283313
2020-04-08,871.101856138924
2020-04-09,896.629153716303
2020-04-10,920.125235038716
2020-04-11,941.626998307573
2020-04-12,961.199818550061
2020-04-13,978.931062619506
2020-04-14,994.923992186005
2020-04-15,1009.2922947933
2020-04-16,1022.15537782746
2020-04-17,1033.63447398777
2020-04-18,1043.84954227506
2020-04-19,1052.91690480805
2020-04-20,1060.94753404802
2020-04-21,1068.04589345426
2020-04-22,1074.30923332363
2020-04-23,1079.82724912331
2020-04-24,1084.68201918676
2020-04-25,1088.94815008828
2020-04-26,1092.69306985858
2020-04-27,1095.97742049734
2020-04-28,1098.85551143181
2020-04-29,1101.3758044085
2020-04-30,1103.58140772768
2020-05-01,1105.5105638037
2020-05-02,1107.19711888714
2020-05-03,1108.67096758159
2020-05-04,1109.95846769452
2020-05-05,1111.08282313983
2020-05-06,1112.06443420053
2020-05-07,1112.9212155895
2020-05-08,1113.66888351688
2020-05-09,1114.32121347082
2020-05-10,1114.89027071223
2020-05-11,1115.38661562811
2020-05-12,1115.81948612502
2020-05-13,1116.19695920609
2020-05-14,1116.52609378735
2020-05-15,1116.81305668924
2020-05-16,1117.06323360215
2020-05-17,1117.28132667922
2020-05-18,1117.4714402625
2020-05-19,1117.63715610602
2020-05-20,1117.78159932171
2020-05-21,1117.90749614685
