A,B
2020-02-24,136.149081540403
2020-02-25,160.407936212879
2020-02-26,188.947886755224
2020-02-27,222.508471177353
2020-02-28,261.950827376815
2020-02-29,308.275318407118
2020-03-01,362.640786274443
2020-03-02,426.385194105055
2020-03-03,501.047205959324
2020-03-04,588.387963121656
2020-03-05,690.41192715609
2020-03-06,809.385156437545
2020-03-07,947.848752866074
2020-03-08,1108.62446023387
2020-03-09,1294.80853948132
2020-03-10,1509.74915051374
2020-03-11,1757.00165215464
2020-03-12,2040.25568165181
2020-03-13,2363.22787066132
2020-03-14,2729.51495920415
2020-03-15,3142.40429990592
2020-03-16,3604.64269304184
2020-03-17,4118.17038229845
2020-03-18,4683.83472866843
2020-03-19,5301.1068353354
2020-03-20,5967.83274656333
2020-03-21,6680.05660849711
2020-03-22,7431.95383022809
2020-03-23,8215.90566659496
2020-03-24,9022.73194392676
2020-03-25,9842.07722908824
2020-03-26,10662.9213868808
2020-03-27,11474.1636803333
2020-03-28,12265.2159408706
2020-03-29,13026.5386191621
2020-03-30,13750.0642064569
2020-03-31,14429.4726218999
2020-04-01,15060.307406817
2020-04-02,15639.9442399386
2020-04-03,16167.4400293496
2020-04-04,16643.2996225531
2020-04-05,17069.1983030326
2020-04-06,17447.6936014859
2020-04-07,17781.9520558294
2020-04-08,18075.5077305686
2020-04-09,18332.0612310815
2020-04-10,18555.321541571
2020-04-11,18748.8885567227
2020-04-12,18916.1715196897
2020-04-13,19060.3373601387
2020-04-14,19184.2827253132
2020-04-15,19290.6239317561
2020-04-16,19381.6998336479
2020-04-17,19459.5834926887
2020-04-18,19526.0994092541
2020-04-19,19582.843860553
2020-04-20,19631.2065560007
2020-04-21,19672.3923567983
2020-04-22,19707.4422246063
2020-04-23,19737.2528791983
2020-04-24,19762.5948752373
2020-04-25,19784.1289713987
2020-04-26,19802.4207764865
2020-04-27,19817.9537299446
2020-04-28,19831.1405186867
2020-04-29,19842.3330565942
