A,B
2020-02-24,50.3606112180544
2020-02-25,58.3540313833629
2020-02-26,67.6056562474659
2020-02-27,78.3099331675785
2020-02-28,90.6901336397212
2020-02-29,105.002208150261
2020-03-01,121.539012249904
2020-03-02,140.634886643177
2020-03-03,162.670549142567
2020-03-04,188.078221907666
2020-03-05,217.346871117047
2020-03-06,251.027375552664
2020-03-07,289.737362987269
2020-03-08,334.165356641594
2020-03-09,385.073757247026
2020-03-10,443.300050319457
2020-03-11,509.755477331785
2020-03-12,585.420252804485
2020-03-13,671.334263239572
2020-03-14,768.582073859298
2020-03-15,878.271031783653
2020-03-16,1001.50133744705
2020-03-17,1139.32721669566
2020-03-18,1292.70882374416
2020-03-19,1462.45528993699
2020-03-20,1649.16042633522
2020-03-21,1853.13395774677
2020-03-22,2074.3327017153
2020-03-23,2312.29760195273
2020-03-24,2566.1036820479
2020-03-25,2834.33044412734
2020-03-26,3115.05965698205
2020-03-27,3405.90564036161
2020-03-28,3704.08007267118
2020-03-29,4006.48935303457
2020-03-30,4309.85826110996
2020-03-31,4610.86989104547
2020-04-01,4906.30938508323
2020-04-02,5193.19840779208
2020-04-03,5468.90871831598
2020-04-04,5731.24629141592
2020-04-05,5978.50152842645
2020-04-06,6209.46535582911
2020-04-07,6423.41467826717
2020-04-08,6620.07322837378
2020-04-09,6799.55514810384
2020-04-10,6962.29874084639
2020-04-11,7108.99703518947
2020-04-12,7240.53045976448
2020-04-13,7357.90538420551
2020-04-14,7462.200796269
2020-04-15,7554.52412405995
2020-04-16,7635.97624933035
2020-04-17,7707.62509912173
2020-04-18,7770.48681250466
2020-04-19,7825.51330086594
2020-04-20,7873.58499447039
2020-04-21,7915.50764124699
2020-04-22,7952.01215277503
2020-04-23,7983.75664554537
2020-04-24,8011.32998134192
2020-04-25,8035.25625596458
2020-04-26,8055.99981361807
2020-04-27,8073.9704724948
2020-04-28,8089.52873545006
2020-04-29,8102.99082981246
2020-04-30,8114.63347464039
2020-05-01,8124.69831469811
2020-05-02,8133.39599057369
2020-05-03,8140.90983593468
2020-05-04,8147.39920784247
2020-05-05,8153.00246591861
2020-05-06,8157.83962226482
2020-05-07,8162.01468740245
