A,B
2020-02-24,3351.53909365418
2020-02-25,3747.23581749898
2020-02-26,4188.66937675787
2020-02-27,4680.88246577655
2020-02-28,5229.41343886414
2020-02-29,5840.330011644
2020-03-01,6520.26130341133
2020-03-02,7276.42689451104
2020-03-03,8116.66124222274
2020-03-04,9049.4314227131
2020-03-05,10083.8457492676
2020-03-06,11229.6503674213
2020-03-07,12497.2104620348
2020-03-08,13897.4722553075
2020-03-09,15441.9015652005
2020-03-10,17142.3943814052
2020-03-11,19011.154766696
2020-03-12,21060.5354866736
2020-03-13,23302.8372059043
2020-03-14,25750.0629679223
2020-03-15,28413.6261056656
2020-03-16,31304.0117996095
2020-03-17,34430.3952726201
2020-03-18,37800.2230861512
2020-03-19,41418.7681005437
2020-03-20,45288.6731909599
2020-03-21,49409.5034475938
2020-03-22,53777.3308764725
2020-03-23,58384.3789801884
2020-03-24,63218.7563920282
2020-03-25,68264.3083302842
2020-03-26,73500.6115222497
2020-03-27,78903.1321554315
2020-03-28,84443.5574419573
2020-03-29,90090.3000584366
2020-03-30,95809.1620109625
2020-03-31,101564.131688333
2020-04-01,107318.276500425
2020-04-02,113034.684992999
2020-04-03,118677.407820062
2020-04-04,124212.347059857
2020-04-05,129608.048066038
2020-04-06,134836.356705767
2020-04-07,139872.916297727
2020-04-08,144697.491377587
2020-04-09,149294.118095098
2020-04-10,153651.092283453
2020-04-11,157760.815092907
2020-04-12,161619.522039256
2020-04-13,165226.924306612
2020-04-14,168585.791440475
2020-04-15,171701.50268931
2020-04-16,174581.590835226
2020-04-17,177235.298039674
2020-04-18,179673.158589013
2020-04-19,181906.618909357
2020-04-20,183947.701146505
2020-04-21,185808.71316145
2020-04-22,187502.005051978
2020-04-23,189039.770270314
2020-04-24,190433.888004217
2020-04-25,191695.802631523
2020-04-26,192836.43564044
2020-04-27,193866.125325531
2020-04-28,194794.589727496
2020-04-29,195630.908602815
2020-04-30,196383.520621849
2020-05-01,197060.232451206
2020-05-02,197668.236841461
2020-05-03,198214.137289801
2020-05-04,198703.977262805
2020-05-05,199143.272338521
2020-05-06,199537.043955496
2020-05-07,199889.853739187
2020-05-08,200205.837615402
2020-05-09,200488.739119594
2020-05-10,200741.941474283
2020-05-11,200968.498138986
2020-05-12,201171.161642437
2020-05-13,201352.41058952
2020-05-14,201514.474799151
2020-05-15,201659.358577645
2020-05-16,201788.862167725
2020-05-17,201904.601438887
2020-05-18,202008.025902264
2020-05-19,202100.435144296
2020-05-20,202182.993779779
