A,B
2020-02-24,37.2682334357064
2020-02-25,43.7260310515792
2020-02-26,51.2952725217061
2020-02-27,60.1644093286595
2020-02-28,70.5527828447569
2020-02-29,82.7152894225336
2020-03-01,96.9475994242501
2020-03-02,113.591936387422
2020-03-03,133.043393969187
2020-03-04,155.756726184916
2020-03-05,182.253486580228
2020-03-06,213.129309506688
2020-03-07,249.061016345092
2020-03-08,290.813086198652
2020-03-09,339.242850260321
2020-03-10,395.303550548549
2020-03-11,460.044151152456
2020-03-12,534.604516586471
2020-03-13,620.204303853704
2020-03-14,718.123697511871
2020-03-15,829.674018859524
2020-03-16,956.156355064561
2020-03-17,1098.80679677945
2020-03-18,1258.72776573497
2020-03-19,1436.80635708026
2020-03-20,1633.62264665359
2020-03-21,1849.35342513759
2020-03-22,2083.67953762919
2020-03-23,2335.7074310803
2020-03-24,2603.9169633873
2020-03-25,2886.1472714865
2020-03-26,3179.62996446859
2020-03-27,3481.07397199257
2020-03-28,3786.79955862081
2020-03-29,4092.91150973422
2020-03-30,4395.49494413095
2020-03-31,4690.81322317046
2020-04-01,4975.48705008801
2020-04-02,5246.63718660338
2020-04-03,5501.97937776348
2020-04-04,5739.86752979399
2020-04-05,5959.28825328469
2020-04-06,6159.81525280359
2020-04-07,6341.53505503403
2020-04-08,6504.95623541548
2020-04-09,6650.91313058668
2020-04-10,6780.47273299681
2020-04-11,6894.85075893311
2020-04-12,6995.34030042362
2020-04-13,7083.25433800626
2020-04-14,7159.88183327379
2020-04-15,7226.45612570727
2020-04-16,7284.13383672969
2020-04-17,7333.98231444545
2020-04-18,7376.97371711886
2020-04-19,7413.98403356939
2020-04-20,7445.79560095233
2020-04-21,7473.10195545023
2020-04-22,7496.51410945375
2020-04-23,7516.56757454794
2020-04-24,7533.72963746197
2020-04-25,7548.40654646319
2020-04-26,7560.95038208848
2020-04-27,7571.66547361746
2020-04-28,7580.81428660095
2020-04-29,7588.62275201431
2020-04-30,7595.28503852823
2020-05-01,7600.96778956267
2020-05-02,7605.81385908994
2020-05-03,7609.94558682496
