A,B
2020-02-24,61.7799562228983
2020-02-25,71.731186810161
2020-02-26,83.2605309165845
2020-02-27,96.6096756249522
2020-02-28,112.054369034419
2020-02-29,129.908202205124
2020-03-01,150.526448598305
2020-03-02,174.309808661056
2020-03-03,201.707843514906
2020-03-04,233.221802650285
2020-03-05,269.406455584177
2020-03-06,310.870427981932
2020-03-07,358.274423253489
2020-03-08,412.326590226721
2020-03-09,473.774191711362
2020-03-10,543.390661279336
2020-03-11,621.957139365553
2020-03-12,710.237696709128
2020-03-13,808.947730846341
2020-03-14,918.71550587408
2020-03-15,1040.03752870826
2020-03-16,1173.2294156734
2020-03-17,1318.37504657828
2020-03-18,1475.27800154963
2020-03-19,1643.42032064655
2020-03-20,1821.9342450614
2020-03-21,2009.59250224355
2020-03-22,2204.82165891371
2020-03-23,2405.74101671659
2020-03-24,2610.22663237011
2020-03-25,2815.99673264588
2020-03-26,3020.71168281446
2020-03-27,3222.07941833863
2020-03-28,3417.95638006339
2020-03-29,3606.43470979559
2020-03-30,3785.90859522353
2020-03-31,3955.11570846552
2020-04-01,4113.15300393412
2020-04-02,4259.46909807732
2020-04-03,4393.83759747066
2020-04-04,4516.3168798534
2020-04-05,4627.2020136131
2020-04-06,4726.97394029908
2020-04-07,4816.25002906383
2020-04-08,4895.73891840861
2020-04-09,4966.2014049218
2020-04-10,5028.41815661477
2020-04-11,5083.16428132878
2020-04-12,5131.19027374554
2020-04-13,5173.20856842011
2020-04-14,5209.88479568028
2020-04-15,5241.83282431272
2020-04-16,5269.61273704871
2020-04-17,5293.73098807833
2020-04-18,5314.64211160034
2020-04-19,5332.75147049017
2020-04-20,5348.41864487323
2020-04-21,5361.96115686423
2020-04-22,5373.65830835352
2020-04-23,5383.75497386605
2020-04-24,5392.46524166532
2020-04-25,5399.97583539122
2020-04-26,5406.44927768002
2020-04-27,5412.02677837455
2020-04-28,5416.83084482491
2020-04-29,5420.96762186712
2020-04-30,5424.52897554999
2020-05-01,5427.59433851221
2020-05-02,5430.23233684029
2020-05-03,5432.50221883319
2020-05-04,5434.45510579261
