A,B
2020-02-24,2481.17212063553
2020-02-25,2723.31738696789
2020-02-26,2988.18438687022
2020-02-27,3277.72060259431
2020-02-28,3594.00322683644
2020-02-29,3939.24014319853
2020-03-01,4315.76905784525
2020-03-02,4726.05435800939
2020-03-03,5172.68122494391
2020-03-04,5658.34648479455
2020-03-05,6185.84564436568
2020-03-06,6758.05553453514
2020-03-07,7377.91197781203
2020-03-08,8048.38191487655
2020-03-09,8772.42947537822
2020-03-10,9552.97556881527
2020-03-11,10392.8507100202
2020-03-12,11294.7409879779
2020-03-13,12261.1273420438
2020-03-14,13294.2186288172
2020-03-15,14395.8793442728
2020-03-16,15567.5533016768
2020-03-17,16810.1850413735
2020-03-18,18124.1412403484
2020-03-19,19509.1348653199
2020-03-20,20964.1552324658
2020-03-21,22487.4074528685
2020-03-22,24076.2649055292
2020-03-23,25727.2383415996
2020-03-24,27435.9649448006
2020-03-25,29197.2201295325
2020-03-26,31004.9540473006
2020-03-27,32852.3537179327
2020-03-28,34731.9304578084
2020-03-29,36635.6309236511
2020-03-30,38554.9687297792
2020-03-31,40481.1723433742
2020-04-01,42405.3439296025
2020-04-02,44318.6231045746
2020-04-03,46212.3492293654
2020-04-04,48078.2159751628
2020-04-05,49908.4123983366
2020-04-06,51695.745634196
2020-04-07,53433.7414649768
2020-04-08,55116.720334333
2020-04-09,56739.847751807
2020-04-10,58299.1593460942
2020-04-11,59791.5619918953
2020-04-12,61214.8133831592
2020-04-13,62567.4831157143
2020-04-14,63848.8987631904
2020-04-15,65059.0805950312
2020-04-16,66198.6685263675
2020-04-17,67268.8446506887
2020-04-18,68271.2543370114
2020-04-19,69207.9284226295
2020-04-20,70081.208544839
2020-04-21,70893.6771671668
2020-04-22,71648.0933957764
2020-04-23,72347.3352693203
2020-04-24,72994.3488519616
2020-04-25,73592.1041693163
2020-04-26,74143.5578001597
2020-04-27,74651.6217686824
2020-04-28,75119.1382663207
2020-04-29,75548.8596609458
2020-04-30,75943.4332163673
2020-05-01,76305.3899388743
2020-05-02,76637.1369827516
2020-05-03,76940.9530771766
2020-05-04,77218.9864773941
2020-05-05,77473.2549893918
2020-05-06,77705.647666155
2020-05-07,77917.9278225215
2020-05-08,78111.7370629089
2020-05-09,78288.6000605617
2020-05-10,78449.9298677352
2020-05-11,78597.0335730031
2020-05-12,78731.1181545416
2020-05-13,78853.2964068628
2020-05-14,78964.5928432439
2020-05-15,79065.9494973042
2020-05-16,79158.231565141
2020-05-17,79242.2328444872
2020-05-18,79318.6809398423
2020-05-19,79388.2422127747
2020-05-20,79451.5264649168
2020-05-21,79509.0913478362
2020-05-22,79561.4464992393
2020-05-23,79609.0574090559
2020-05-24,79652.3490220717
2020-05-25,79691.7090860792
2020-05-26,79727.4912561699
2020-05-27,79760.0179668942
2020-05-28,79789.5830846983
2020-05-29,79816.454353379
2020-05-30,79840.8756453686
2020-05-31,79863.0690315168
2020-06-01,79883.2366817448
2020-06-02,79901.5626085298
