A,B
2020-02-24,11.7662683557232
2020-02-25,13.7521785547545
2020-02-26,16.0708743156449
2020-02-27,18.7772469242361
2020-02-28,21.9349232422035
2020-02-29,25.6175399693331
2020-03-01,29.9101611227145
2020-03-02,34.9108383472679
2020-03-03,40.7323057852492
2020-03-04,47.5037898339918
2020-03-05,55.372898191055
2020-03-06,64.5075309614096
2020-03-07,75.0977280455791
2020-03-08,87.3573303715734
2020-03-09,101.525286925663
2020-03-10,117.866384846594
2020-03-11,136.671117262786
2020-03-12,158.254336403919
2020-03-13,182.952274320263
2020-03-14,211.117461142916
2020-03-15,243.111047419146
2020-03-16,279.292064644669
2020-03-17,320.003263564503
2020-03-18,365.553381738358
2020-03-19,416.196034239594
2020-03-20,472.105903420726
2020-03-21,533.353506845564
2020-03-22,599.880487059663
2020-03-23,671.477984026104
2020-03-24,747.771067594451
2020-03-25,828.212250193088
2020-03-26,912.086622163488
2020-03-27,998.53009288567
2020-03-28,1086.56065852461
2020-03-29,1175.12078958829
2020-03-30,1263.1273003
2020-03-31,1349.52382116376
2020-04-01,1433.33055136816
2020-04-02,1513.68643223652
2020-04-03,1589.88013837414
2020-04-04,1661.36802089401
2020-04-05,1727.7789624403
2020-04-06,1788.90765684958
2020-04-07,1844.69887285849
2020-04-08,1895.22572633438
2020-04-09,1940.66493254574
2020-04-10,1981.27158709265
2020-04-11,2017.35540437116
2020-04-12,2049.25967824328
2020-04-13,2077.34362864053
2020-04-14,2101.96831880662
2020-04-15,2123.48598859858
2020-04-16,2142.23244000984
2020-04-17,2158.52200767949
2020-04-18,2172.6446209799
2020-04-19,2184.86448853917
2020-04-20,2195.41998889535
2020-04-21,2204.5244163213
2020-04-22,2212.36729796241
2020-04-23,2219.11606086497
2020-04-24,2224.91788196762
2020-04-25,2229.9015995315
2020-04-26,2234.17960094909
2020-04-27,2237.84963025945
2020-04-28,2240.99648018184
2020-04-29,2243.69354929646
2020-04-30,2246.00425631061
2020-05-01,2247.98331116732
2020-05-02,2249.67784793224
2020-05-03,2251.12842761985
2020-05-04,2252.36992093422
2020-05-05,2253.43228171809
