A,B
2020-02-24,6.12432853680751
2020-02-25,7.34541186780729
2020-02-26,8.80911983490117
2020-02-27,10.5632941812545
2020-02-28,12.6650499069222
2020-02-29,15.1825026458635
2020-03-01,18.1967870758319
2020-03-02,21.8044016664687
2020-03-03,26.1199127876921
2020-03-04,31.2790448565703
2020-03-05,37.442170743723
2020-03-06,44.7981953083539
2020-03-07,53.5687910295646
2020-03-08,64.0128936302331
2020-03-09,76.4312918044184
2020-03-10,91.1710425075516
2020-03-11,108.629305794082
2020-03-12,129.256016727772
2020-03-13,153.554596853349
2020-03-14,182.079663418279
2020-03-15,215.430445276515
2020-03-16,254.238406945943
2020-03-17,299.147493071528
2020-03-18,350.785544176945
2020-03-19,409.725937419323
2020-03-20,476.439511534608
2020-03-21,551.238433119856
2020-03-22,634.215815385082
2020-03-23,725.18735843751
2020-03-24,823.643513670175
2020-03-25,928.72190972636
2020-03-26,1039.20917406367
2020-03-27,1153.57827120159
2020-03-28,1270.06214014706
2020-03-29,1386.75772062447
2020-03-30,1501.74813415183
2020-03-31,1613.22674629253
2020-04-01,1719.60640758677
2020-04-02,1819.6004976392
2020-04-03,1912.26837538222
2020-04-04,1997.02461584979
2020-04-05,2073.61716374349
2020-04-06,2142.08309321749
2020-04-07,2202.69176315144
2020-04-08,2255.88425670693
2020-04-09,2302.21590686342
2020-04-10,2342.30624577601
2020-04-11,2376.79846453467
2020-04-12,2406.3287407939
2020-04-13,2431.50466104966
2020-04-14,2452.89136246571
2020-04-15,2471.00381296528
2020-04-16,2486.30369808277
2020-04-17,2499.19957229695
2020-04-18,2510.04917759436
2020-04-19,2519.16308013752
2020-04-20,2526.80899857653
2020-04-21,2533.21638272398
2020-04-22,2538.5809470839
2020-04-23,2543.06897353181
2020-04-24,2546.82127701964
2020-04-25,2549.95678372657
2020-04-26,2552.57570831288
2020-04-27,2554.76234069115
2020-04-28,2556.58746686976
2020-04-29,2558.11045590909
2020-04-30,2559.3810480602
2020-05-01,2560.44087931787
2020-05-02,2561.32477603535
2020-05-03,2562.06185068507
2020-05-04,2562.6764268237
2020-05-05,2563.18881816323
2020-05-06,2563.61598356871
2020-05-07,2563.9720769169
