A,B
2020-02-24,60.3187044877029
2020-02-25,72.9426394422893
2020-02-26,88.182270842153
2020-02-27,106.567457046475
2020-02-28,128.729838171509
2020-02-29,155.419848316345
2020-03-01,187.525392921261
2020-03-02,226.091760645194
2020-03-03,272.34196576543
2020-03-04,327.696188807464
2020-03-05,393.788266474172
2020-03-06,472.476254823115
2020-03-07,565.842959094168
2020-03-08,676.181054102882
2020-03-09,805.956172090363
2020-03-10,957.740415575942
2020-03-11,1134.10865095457
2020-03-12,1337.49133464309
2020-03-13,1569.98131179537
2020-03-14,1833.09869947565
2020-03-15,2127.52781481156
2020-03-16,2452.85229377026
2020-03-17,2807.32670958476
2020-03-18,3187.73119871021
2020-03-19,3589.3550923052
2020-03-20,4006.14260150065
2020-03-21,4431.00787306071
2020-03-22,4856.292954313
2020-03-23,5274.3097162243
2020-03-24,5677.88629250775
2020-03-25,6060.8374636679
2020-03-26,6418.29706512388
2020-03-27,6746.88218903349
2020-03-28,7044.69309852841
2020-03-29,7311.17969866024
2020-03-30,7546.91980488839
2020-03-31,7753.35616482342
2020-04-01,7932.53170211936
2020-04-02,8086.85050194717
2020-04-03,8218.87973105391
2020-04-04,8331.19752002087
2020-04-05,8426.28481575847
2020-04-06,8506.45522997238
2020-04-07,8573.81530437954
