A,B
2020-02-24,2323.86682967613
2020-02-25,2639.10704036155
2020-02-26,2996.40824269511
2020-02-27,3401.1800096805
2020-02-28,3859.46958053951
2020-02-29,4378.02031170997
2020-03-01,4964.33049551826
2020-03-02,5626.71075068712
2020-03-03,6374.33757144035
2020-03-04,7217.29987912336
2020-03-05,8166.63454728967
2020-03-06,9234.34587364096
2020-03-07,10433.4028714876
2020-03-08,11777.7070940732
2020-03-09,13282.0225634135
2020-03-10,14961.8583684491
2020-03-11,16833.2937922336
2020-03-12,18912.735647182
2020-03-13,21216.5981191005
2020-03-14,23760.897167234
2020-03-15,26560.7547384092
2020-03-16,29629.8130362525
2020-03-17,32979.5660434697
2020-03-18,36618.62442508
2020-03-19,40551.9405271951
2020-03-20,44780.0316935571
2020-03-21,49298.2513304664
2020-03-22,54096.1663740063
2020-03-23,59157.1050435445
2020-03-24,64457.9379659436
2020-03-25,69969.1472917573
2020-03-26,75655.2215667526
2020-03-27,81475.3894871168
2020-03-28,87384.6754566975
2020-03-29,93335.2277502428
2020-03-30,99277.8406795088
2020-03-31,105163.570139459
2020-04-01,110945.331012614
2020-04-02,116579.367041876
2020-04-03,122026.498568875
2020-04-04,127253.07840405
2020-04-05,132231.616900195
2020-04-06,136941.069275895
2020-04-07,141366.806988496
2020-04-08,145500.31725213
2020-04-09,149338.688948906
2020-04-10,152883.949045935
2020-04-11,156142.312283294
2020-04-12,159123.400154978
2020-04-13,161839.475134957
2020-04-14,164304.724632661
2020-04-15,166534.617841601
2020-04-16,168545.348532828
2020-04-17,170353.368532647
2020-04-18,171975.010313858
2020-04-19,173426.192745816
2020-04-20,174722.201345215
2020-04-21,175877.533021758
2020-04-22,176905.794982747
2020-04-23,177819.647837788
2020-04-24,178630.783768465
2020-04-25,179349.93169377
2020-04-26,179986.882520048
2020-04-27,180550.528711302
2020-04-28,181048.91348682
2020-04-29,181489.285912043
2020-04-30,181878.158979654
2020-05-01,182221.368479557
2020-05-02,182524.131035468
2020-05-03,182791.100154375
2020-05-04,183026.419506966
2020-05-05,183233.772947008
2020-05-06,183416.430999096
2020-05-07,183577.293710024
2020-05-08,183718.929880002
2020-05-09,183843.612775554
2020-05-10,183953.352483972
2020-05-11,184049.925106107
