A,B
2020-02-24,0.959632834470654
2020-02-25,1.12971450411982
2020-02-26,1.32978187751992
2020-02-27,1.56506029396897
2020-02-28,1.84166215013709
2020-02-29,2.16672845342942
2020-03-01,2.54858946898682
2020-03-02,2.99694563980361
2020-03-03,3.5230693990125
2020-03-04,4.14002758835467
2020-03-05,4.86292282212559
2020-03-06,5.70915013656922
2020-03-07,6.69866245657002
2020-03-08,7.8542345875814
2020-03-09,9.20171038834802
2020-03-10,10.770211314542
2020-03-11,12.5922765470463
2020-03-12,14.7038955125854
2020-03-13,17.14438316371
2020-03-14,19.9560377971803
2020-03-15,23.1835120459486
2020-03-16,26.8728224823405
2020-03-17,31.0699255552071
2020-03-18,35.8188018312669
2020-03-19,41.1590216532828
2020-03-20,47.1228176638065
2020-03-21,53.7317650296835
2020-03-22,60.9932656369927
2020-03-23,68.8971376610762
2020-03-24,77.4127075970052
2020-03-25,86.486861178226
2020-03-26,96.0435029882063
2020-03-27,105.984778715888
2020-03-28,116.194223247535
2020-03-29,126.541732978308
2020-03-30,136.889970423064
2020-03-31,147.10155958643
2020-04-01,157.04628559868
2020-04-02,166.607511329056
2020-04-03,175.687167272785
2020-04-04,184.208919836329
2020-04-05,192.119413381819
2020-04-06,199.387746764605
2020-04-07,206.003536793252
2020-04-08,211.974017902926
2020-04-09,217.320634793193
2020-04-10,222.075525979588
2020-04-11,226.278200758896
2020-04-12,229.97260693723
2020-04-13,233.204691065124
2020-04-14,236.020477300429
2020-04-15,238.464638445042
2020-04-16,240.579501356388
2020-04-17,242.404414535398
2020-04-18,243.975403306596
2020-04-19,245.325043145137
2020-04-20,246.482490822776
2020-04-21,247.473623627269
2020-04-22,248.321247357552
