A,B
2020-02-24,14.148048697164
2020-02-25,17.364657437944
2020-02-26,21.3097567741328
2020-02-27,26.1469101189818
2020-02-28,32.0756866859897
2020-02-29,39.3392257473016
2020-03-01,48.2332070361812
2020-03-02,59.1163942070894
2020-03-03,72.4228850353106
2020-03-04,88.6761305214255
2020-03-05,108.504655261647
2020-03-06,132.659196304281
2020-03-07,162.030642513508
2020-03-08,197.667659868481
2020-03-09,240.792186775636
2020-03-10,292.810042976296
2020-03-11,355.312711946535
2020-03-12,430.064992188803
2020-03-13,518.971849519015
2020-03-14,624.016807887478
2020-03-15,747.164202077982
2020-03-16,890.219442900776
2020-03-17,1054.64609954253
2020-03-18,1241.34684609569
2020-03-19,1450.42707130575
2020-03-20,1680.97352487355
2020-03-21,1930.89195261165
2020-03-22,2196.85169573791
2020-03-23,2474.37626114017
2020-03-24,2758.09474531378
2020-03-25,3042.1337291069
2020-03-26,3320.59334589245
2020-03-27,3588.02787991079
2020-03-28,3839.8499602835
2020-03-29,4072.59872115362
2020-03-30,4284.04748833803
2020-03-31,4473.16248495775
2020-04-01,4639.94968685857
2020-04-02,4785.23754070551
2020-04-03,4910.44039787373
2020-04-04,5017.33646397655
2020-04-05,5107.88048224976
2020-04-06,5184.05930519567
2020-04-07,5247.78986393964
2020-04-08,5300.85403311059
2020-04-09,5344.86280537361
2020-04-10,5381.242051352
2020-04-11,5411.23306395995
2020-04-12,5435.90243139695
2020-04-13,5456.15715885251
2020-04-14,5472.7621666696
2020-04-15,5486.35825994391
2020-04-16,5497.47939022929
2020-04-17,5506.56854655875
2020-04-18,5513.99196344668
2020-04-19,5520.05155977215
