A,B
2020-02-24,0.0438688298811011
2020-02-25,0.0638224618934705
2020-02-26,0.0928504022896737
2020-02-27,0.135077638030569
2020-02-28,0.196502351596615
2020-02-29,0.285844396891039
2020-03-01,0.415775688072772
2020-03-02,0.604701717688548
2020-03-03,0.879335389737271
2020-03-04,1.27840354393365
2020-03-05,1.85795933431755
2020-03-06,2.69894288804854
2020-03-07,3.91782969801291
2020-03-08,5.68139292046851
2020-03-09,8.22667860750671
2020-03-10,11.8870155525474
2020-03-11,17.1237740803391
2020-03-12,24.5607866405046
2020-03-13,35.0125405387944
2020-03-14,49.4871036395314
2020-03-15,69.1305936548487
2020-03-16,95.0680780697305
2020-03-17,128.104035988079
2020-03-18,168.302478489316
2020-03-19,214.584359705072
2020-03-20,264.595885301342
2020-03-21,315.066804082984
2020-03-22,362.606983115898
2020-03-23,404.56478924922
2020-03-24,439.520861352865
2020-03-25,467.271322041167
2020-03-26,488.469303391941
2020-03-27,504.190535953619
2020-03-28,515.596333555197
2020-03-29,523.739871674532
2020-03-30,529.487993376095
2020-03-31,533.512582118933
2020-04-01,536.314474398546
2020-04-02,538.257432021223
2020-04-03,539.601072687126
2020-04-04,540.528496459844
2020-04-05,541.167795258713
2020-04-06,541.608083367276
2020-04-07,541.911123119536
2020-04-08,542.119608739725
2020-04-09,542.263000612976
2020-04-10,542.361602421835
2020-04-11,542.429395390316
