A,B
2020-02-24,7.15839266874772
2020-02-25,8.30163646093602
2020-02-26,9.62608318622106
2020-02-27,11.1599783740444
2020-02-28,12.935807467782
2020-02-29,14.9908763598326
2020-03-01,17.3679520011418
2020-03-02,20.1159621951932
2020-03-03,23.2907504133092
2020-03-04,26.9558768580165
2020-03-05,31.183450695145
2020-03-06,36.0549699700454
2020-03-07,41.6621347952041
2020-03-08,48.1075855476265
2020-03-09,55.5055007511459
2020-03-10,63.9819689760888
2020-03-11,73.6750258106535
2020-03-12,84.7342217460543
2020-03-13,97.3195616414552
2020-03-14,111.599634590221
2020-03-15,127.748739455695
2020-03-16,145.942812918854
2020-03-17,166.353992199525
2020-03-18,189.143703426607
2020-03-19,214.454268335722
2020-03-20,242.399173057116
2020-03-21,273.052343193433
2020-03-22,306.43700836438
2020-03-23,342.514991494203
2020-03-24,381.177481707505
2020-03-25,422.238489745945
2020-03-26,465.432181891949
2020-03-27,510.415093978198
2020-03-28,556.773822450919
2020-03-29,604.038202118087
2020-03-30,651.699290025495
2020-03-31,699.230803897053
2020-04-01,746.112148537636
2020-04-02,791.850918504998
2020-04-03,836.00284674965
2020-04-04,878.18755786951
2020-04-05,918.099092825676
2020-04-06,955.510869382129
2020-04-07,990.275395305457
2020-04-08,1022.31955572931
2020-04-09,1051.63659774597
2020-04-10,1078.27603103472
2020-04-11,1102.33258889793
2020-04-12,1123.9352055634
2020-04-13,1143.23672184617
2020-04-14,1160.40478140843
2020-04-15,1175.61415760732
2020-04-16,1189.04057413744
2020-04-17,1200.85595633487
2020-04-18,1211.22497043061
2020-04-19,1220.30266691672
2020-04-20,1228.23303169992
2020-04-21,1235.1482555452
2020-04-22,1241.16855067125
2020-04-23,1246.40236734962
2020-04-24,1250.94688887387
2020-04-25,1254.88870770589
2020-04-26,1258.30460752071
2020-04-27,1261.2623946165
2020-04-28,1263.82173761515
2020-04-29,1266.03498674832
2020-04-30,1267.94795366037
2020-05-01,1269.60063998172
2020-05-02,1271.02790835148
2020-05-03,1272.26009348009
2020-05-04,1273.32355357509
2020-05-05,1274.24116428378
2020-05-06,1275.03275846426
2020-05-07,1275.71551575879
2020-05-08,1276.30430625272
2020-05-09,1276.8119925649
2020-05-10,1277.24969461087
2020-05-11,1277.62702107078
2020-05-12,1277.95227131921
2020-05-13,1278.23261126905
2020-05-14,1278.47422626392
2020-05-15,1278.68245384072
2020-05-16,1278.86189888371
2020-05-17,1279.01653340983
2020-05-18,1279.14978296561
2020-05-19,1279.26460137952
2020-05-20,1279.36353540022
2020-05-21,1279.44878056028
