A,B
2020-02-24,29.8210101583909
2020-02-25,35.9456918002048
2020-02-26,43.316189934458
2020-02-27,52.1804683889276
2020-02-28,62.8333995609491
2020-02-29,75.624541750783
2020-03-01,90.9667073896248
2020-03-02,109.345157736472
2020-03-03,131.327107779905
2020-03-04,157.57100939367
2020-03-05,188.834786465377
2020-03-06,225.981811307091
2020-03-07,269.982935503002
2020-03-08,321.912338945744
2020-03-09,382.934391805481
2020-03-10,454.278243224411
2020-03-11,537.196638157939
2020-03-12,632.905782996117
2020-03-13,742.504260867028
2020-03-14,866.871370598029
2020-03-15,1006.54902992898
2020-03-16,1161.6164102168
2020-03-17,1331.57206255364
2020-03-18,1515.24306765355
2020-03-19,1710.74275135045
2020-03-20,1915.4958017138
2020-03-21,2126.34115792302
2020-03-22,2339.70961587088
2020-03-23,2551.85771843642
2020-03-24,2759.12667162885
2020-03-25,2958.18902889976
2020-03-26,3146.24883945984
2020-03-27,3321.17180746056
2020-03-28,3481.5370375256
2020-03-29,3626.6164954819
2020-03-30,3756.29871938348
2020-03-31,3870.97799532889
2020-04-01,3971.42965513852
2020-04-02,4058.68810962514
2020-04-03,4133.93873278118
2020-04-04,4198.42937415834
2020-04-05,4253.40302998301
2020-04-06,4300.05035359151
2020-04-07,4339.47912284911
2020-04-08,4372.69720135495
2020-04-09,4400.60559067415
2020-04-10,4423.99858255217
2020-04-11,4443.56857388209
2020-04-12,4459.91367189734
2020-04-13,4473.54672237787
2020-04-14,4484.90481073943
2020-04-15,4494.35861074462
2020-04-16,4502.22119716246
2020-04-17,4508.75611115519
2020-04-18,4514.18458542807
2020-04-19,4518.6919137565
2020-04-20,4522.43299763154
2020-04-21,4525.53713025694
2020-04-22,4528.11209163224
2020-04-23,4530.24763281673
2020-04-24,4532.01842612399
