A,B
2020-02-24,4351.84996973847
2020-02-25,4814.48726711578
2020-02-26,5325.06806442037
2020-02-27,5888.28519777159
2020-02-28,6509.22984532096
2020-02-29,7193.41170407718
2020-03-01,7946.77690341651
2020-03-02,8775.72266170635
2020-03-03,9687.10749728026
2020-03-04,10688.2555922614
2020-03-05,11786.9536819992
2020-03-06,12991.4386115647
2020-03-07,14310.3734748416
2020-03-08,15752.8100466051
2020-03-09,17328.1350540644
2020-03-10,19045.9977377255
2020-03-11,20916.2161540887
2020-03-12,22948.6598120559
2020-03-13,25153.1065527757
2020-03-14,27539.0721227462
2020-03-15,30115.6116943221
2020-03-16,32891.0936911334
2020-03-17,35872.9476988522
2020-03-18,39067.3899818892
2020-03-19,42479.132149365
2020-03-20,46111.080743111
2020-03-21,49964.0378321998
2020-03-22,54036.4149170877
2020-03-23,58323.9743491644
2020-03-24,62819.6138011902
2020-03-25,67513.2098122325
2020-03-26,72391.5358303628
2020-03-27,77438.2683025145
2020-03-28,82634.0911328644
2020-03-29,87956.9043095197
2020-03-30,93382.1369088881
2020-03-31,98883.1584170827
2020-04-01,104431.775884463
2020-04-02,109998.798461608
2020-04-03,115554.645966779
2020-04-04,121069.97483945
2020-04-05,126516.293513489
2020-04-06,131866.540048771
2020-04-07,137095.597698779
2020-04-08,142180.728641889
2020-04-09,147101.911865163
2020-04-10,151842.077559055
2020-04-11,156387.236741955
2020-04-12,160726.510632193
2020-04-13,164852.069095666
2020-04-14,168758.991053641
2020-04-15,172445.06193811
2020-04-16,175910.524180414
2020-04-17,179157.796476044
2020-04-18,182191.17642025
2020-04-19,185016.539322021
2020-04-20,187641.043840513
2020-04-21,190072.852780942
2020-04-22,192320.875123913
2020-04-23,194394.533280032
2020-04-24,196303.557747663
2020-04-25,198057.809849804
2020-04-26,199667.132045634
2020-04-27,201141.224437542
2020-04-28,202489.545493375
2020-04-29,203721.234635435
2020-04-30,204845.054168672
2020-05-01,205869.347988065
2020-05-02,206802.014580647
2020-05-03,207650.491987738
2020-05-04,208421.752590067
2020-05-05,209122.305800923
2020-05-06,209758.206983622
2020-05-07,210335.071137489
2020-05-08,210858.090112999
2020-05-09,211332.052316499
2020-05-10,211761.364045194
2020-05-11,212150.071752668
2020-05-12,212501.884684268
2020-05-13,212820.197441048
2020-05-14,213108.112132201
2020-05-15,213368.459860603
2020-05-16,213603.821356207
2020-05-17,213816.546629339
2020-05-18,214008.773562208
2020-05-19,214182.445393835
2020-05-20,214339.32708258
2020-05-21,214481.020552761
2020-05-22,214608.978848787
2020-05-23,214724.519232622
2020-05-24,214828.835269214
2020-05-25,214923.007950401
2020-05-26,215008.015911409
2020-05-27,215084.744795851
2020-05-28,215153.995825493
2020-05-29,215216.493630433
2020-05-30,215272.893393869
2020-05-31,215323.787363613
