A,B
2020-02-24,536.519658023709
2020-02-25,657.643646937721
2020-02-26,805.877274266686
2020-02-27,987.170500448748
2020-02-28,1208.72056528956
2020-02-29,1479.20431557062
2020-03-01,1809.03916385651
2020-03-02,2210.66835365528
2020-03-03,2698.86084344826
2020-03-04,3291.00815166303
2020-03-05,4007.38920762016
2020-03-06,4871.35903553337
2020-03-07,5909.39782148073
2020-03-08,7150.93446058781
2020-03-09,8627.835805376
2020-03-10,10373.435226767
2020-03-11,12420.9713889106
2020-03-12,14801.3341404019
2020-03-13,17540.0853930786
2020-03-14,20653.8522672737
2020-03-15,24146.3786827775
2020-03-16,28004.7460273889
2020-03-17,32196.4749897499
2020-03-18,36668.3097537832
2020-03-19,41347.3697188783
2020-03-20,46144.9863706842
2020-03-21,50962.9744964169
2020-03-22,55701.4782118444
2020-03-23,60267.1013764389
2020-03-24,64579.9514173145
2020-03-25,68578.5289397389
2020-03-26,72221.9584265241
2020-03-27,75489.6646206133
2020-03-28,78379.0608199846
2020-03-29,80902.0322582022
2020-03-30,83080.9819397216
2020-03-31,84945.0385140861
2020-04-01,86526.8015420504
2020-04-02,87859.791483577
2020-04-03,88976.617221381
2020-04-04,89907.7804633379
2020-04-05,90680.9941045412
2020-04-06,91320.8845743157
2020-04-07,91848.9611697308
2020-04-08,92283.7570082091
2020-04-09,92641.0693282992
2020-04-10,92934.2476219038
2020-04-11,93174.4949699384
2020-04-12,93371.1607842118
2020-04-13,93532.0123923661
2020-04-14,93663.4792362312
2020-04-15,93770.8675923088
2020-04-16,93858.5462783834
2020-04-17,93930.105269562
2020-04-18,93988.4898763058
2020-04-19,94036.1133996542
