A,B
2020-02-24,15.5187370742544
2020-02-25,18.1454783892867
2020-02-26,21.2145321296651
2020-02-27,24.7995369866476
2020-02-28,28.9860836538873
2020-02-29,33.8735421495882
2020-03-01,39.5771270620542
2020-03-02,46.2302159475017
2020-03-03,53.9869303275938
2020-03-04,63.0249794117807
2020-03-05,73.5487525526426
2020-03-06,85.7926259779729
2020-03-07,100.024420670989
2020-03-08,116.548909260986
2020-03-09,135.711218163373
2020-03-10,157.899904794433
2020-03-11,183.549406855022
2020-03-12,213.141461072857
2020-03-13,247.20497441123
2020-03-14,286.313707437921
2020-03-15,331.081008892179
2020-03-16,382.150741953063
2020-03-17,440.183495555396
2020-03-18,505.837218253878
2020-03-19,579.741596750478
2020-03-20,662.46587909909
2020-03-21,754.480458874422
2020-03-22,856.113410313268
2020-03-23,967.504264672732
2020-03-24,1088.55853913465
2020-03-25,1218.90767550156
2020-03-26,1357.87983754504
2020-03-27,1504.48713415036
2020-03-28,1657.43400488227
2020-03-29,1815.14960321404
2020-03-30,1975.84417198163
2020-03-31,2137.5860514979
2020-04-01,2298.3927531252
2020-04-02,2456.32719843654
2020-04-03,2609.58934031842
2020-04-04,2756.59417313719
2020-04-05,2896.02940229826
2020-04-06,3026.88922058115
2020-04-07,3148.48400369656
2020-04-08,3260.42862145679
2020-04-09,3362.61402195452
2020-04-10,3455.16763621052
2020-04-11,3538.40807989451
2020-04-12,3612.79886676108
2020-04-13,3678.90471451966
2020-04-14,3737.35280091736
2020-04-15,3788.80021707313
2020-04-16,3833.90797708991
2020-04-17,3873.32131223396
2020-04-18,3907.65558759266
2020-04-19,3937.48698493718
2020-04-20,3963.34704477097
2020-04-21,3985.72020368504
2020-04-22,4005.04355964159
2020-04-23,4021.70821781229
2020-04-24,4036.06169313605
2020-04-25,4048.41096085128
2020-04-26,4059.02584678354
2020-04-27,4068.14253296046
2020-04-28,4075.96702143592
2020-04-29,4082.6784516136
2020-04-30,4088.4322060237
2020-05-01,4093.36276870712
2020-05-02,4097.58632123917
2020-05-03,4101.20307585783
