A,B
2020-02-24,29.7454038119587
2020-02-25,34.4955252496175
2020-02-26,39.9988322889644
2020-02-27,46.372902586116
2020-02-28,53.7530342034224
2020-02-29,62.2946985790195
2020-03-01,72.1762575189664
2020-03-02,83.6019451315364
2020-03-03,96.8051033209158
2020-03-04,112.051641876389
2020-03-05,129.643669849501
2020-03-06,149.923212103511
2020-03-07,173.275881798277
2020-03-08,200.134324299583
2020-03-09,230.981179020708
2020-03-10,266.351222198612
2020-03-11,306.832256177786
2020-03-12,353.06420239807
2020-03-13,405.735742567193
2020-03-14,465.577747189156
2020-03-15,533.352651170022
2020-03-16,609.838909062969
2020-03-17,695.809722353248
2020-03-18,792.005419385457
2020-03-19,899.099228366093
2020-03-20,1017.65675144215
2020-03-21,1148.09023817396
2020-03-22,1290.60974578177
2020-03-23,1445.17437979684
2020-03-24,1611.44788046681
2020-03-25,1788.76363799932
2020-03-26,1976.1045230595
2020-03-27,2172.1024621466
2020-03-28,2375.06131815433
2020-03-29,2583.00437676572
2020-03-30,2793.74483809229
2020-03-31,3004.97463529322
2020-04-01,3214.36424107848
2020-04-02,3419.66444909886
2020-04-03,3618.8008105164
2020-04-04,3809.95253781536
2020-04-05,3991.60999753901
2020-04-06,4162.60789154397
2020-04-07,4322.13426831446
2020-04-08,4469.71807796458
2020-04-09,4605.19974176221
2020-04-10,4728.69003567775
2020-04-11,4840.52257590929
2020-04-12,4941.20455955615
2020-04-13,5031.369418249
2020-04-14,5111.7339281064
2020-04-15,5183.06126746472
2020-04-16,5246.13063445975
2020-04-17,5301.71337572405
2020-04-18,5350.55513420509
2020-04-19,5393.36326915955
2020-04-20,5430.79869308905
2020-04-21,5463.47126578851
2020-04-22,5491.93794693623
2020-04-23,5516.7030058195
2020-04-24,5538.21969818498
2020-04-25,5556.89293145996
2020-04-26,5573.08254214331
2020-04-27,5587.10689868466
2020-04-28,5599.24661819683
2020-04-29,5609.74824620042
2020-04-30,5618.82779659363
2020-05-01,5626.67408593751
2020-05-02,5633.45182381657
2020-05-03,5639.30444125311
2020-05-04,5644.35665350123
2020-05-05,5648.71676336674
2020-05-06,5652.47871760006
2020-05-07,5655.7239327779
2020-05-08,5658.52290912455
