A,B
2020-02-24,378.218365202056
2020-02-25,457.812598127565
2020-02-26,553.942848392575
2020-02-27,669.945505128107
2020-02-28,809.784603709067
2020-02-29,978.149009624954
2020-03-01,1180.55486202357
2020-03-02,1423.44835845959
2020-03-03,1714.30092177654
2020-03-04,2061.68471725172
2020-03-05,2475.31130484892
2020-03-06,2966.01003770751
2020-03-07,3545.61614355071
2020-03-08,4226.73233843583
2020-03-09,5022.32425865708
2020-03-10,5945.1119145295
2020-03-11,7006.73065153753
2020-03-12,8216.65990318902
2020-03-13,9580.95924981959
2020-03-14,11100.9081748276
2020-03-15,12771.7110348252
2020-03-16,14581.4861582281
2020-03-17,16510.7843636266
2020-03-18,18532.853433368
2020-03-19,20614.7677494682
2020-03-20,22719.3856961064
2020-03-21,24807.9183591537
2020-03-22,26842.7466353424
2020-03-23,28790.0613949355
2020-03-24,30621.9460061667
2020-03-25,32317.6556788082
2020-03-26,33864.0256965825
2020-03-27,35255.1043962898
2020-03-28,36491.2156836727
2020-03-29,37577.6959426149
2020-03-30,38523.5316971653
2020-03-31,39340.070519008
2020-04-01,40039.9124944797
2020-04-02,40636.0305217845
2020-04-03,41141.123590559
2020-04-04,41567.1797171456
2020-04-05,41925.2118924373
2020-04-06,42225.1271697784
2020-04-07,42475.6918825359
2020-04-08,42684.5617997294
2020-04-09,42858.3526995645
2020-04-10,43002.7331486352
2020-04-11,43122.5266441307
2020-04-12,43221.8145380086
