A,B
2020-02-24,120.994109461428
2020-02-25,140.643921303957
2020-02-26,163.447098827441
2020-02-27,189.896464725419
2020-02-28,220.55725787941
2020-02-29,256.076169898242
2020-03-01,297.190938179557
2020-03-02,344.740303490461
2020-03-03,399.67403193995
2020-03-04,463.062560206797
2020-03-05,536.10564384723
2020-03-06,620.139167820687
2020-03-07,716.639015713862
2020-03-08,827.220595053784
2020-03-09,953.632295488244
2020-03-10,1097.74084312984
2020-03-11,1261.50625527354
2020-03-12,1446.94396529476
2020-03-13,1656.07177331446
2020-03-14,1890.83970209775
2020-03-15,2153.04172852024
2020-03-16,2444.209834641
2020-03-17,2765.4929426152
2020-03-18,3117.52602292048
2020-03-19,3500.29779118206
2020-03-20,3913.02852342461
2020-03-21,4354.0720009021
2020-03-22,4820.85668087151
2020-03-23,5309.88013410704
2020-03-24,5816.7671027455
2020-03-25,6336.39522907015
2020-03-26,6863.08428034875
2020-03-27,7390.83590029478
2020-03-28,7913.60330672444
2020-03-29,8425.56561806149
2020-03-30,8921.38074508999
2020-03-31,9396.39420868216
2020-04-01,9846.78802239571
2020-04-02,10269.6623663947
2020-04-03,10663.0513861377
2020-04-04,11025.8815405254
2020-04-05,11357.8855612774
2020-04-06,11659.4870270592
2020-04-07,11931.670142742
2020-04-08,12175.8472313908
2020-04-09,12393.7334733817
2020-04-10,12587.235247054
2020-04-11,12758.355526637
2020-04-12,12909.1174493651
2020-04-13,13041.5054667928
2020-04-14,13157.4224119421
2020-04-15,13258.6602412324
2020-04-16,13346.882020346
2020-04-17,13423.612792659
2020-04-18,13490.2371935887
2020-04-19,13548.0019751238
2020-04-20,13598.0219270301
2020-04-21,13641.2879901464
2020-04-22,13678.676633621
2020-04-23,13710.9598035157
2020-04-24,13738.814943533
2020-04-25,13762.8347424067
2020-04-26,13783.5363814999
2020-04-27,13801.3701458903
2020-04-28,13816.72732813
2020-04-29,13829.947400908
