A,B
2020-02-24,0.950070044697086
2020-02-25,1.18309982206377
2020-02-26,1.47319156719917
2020-02-27,1.83426590824888
2020-02-28,2.28361084366185
2020-02-29,2.84268055946561
2020-03-01,3.5380750856559
2020-03-02,4.40273693326674
2020-03-03,5.47740534574388
2020-03-04,6.81237213776068
2020-03-05,8.46958390018862
2020-03-06,10.5251314234833
2020-03-07,13.0721551640718
2020-03-08,16.2241704712571
2020-03-09,20.1187710438857
2020-03-10,24.9215941738551
2020-03-11,30.8303147913042
2020-03-12,38.0782637257902
2020-03-13,46.9370269615229
2020-03-14,57.7170727457409
2020-03-15,70.7650870636915
2020-03-16,86.4563268692107
2020-03-17,105.180035739861
2020-03-18,127.315999468046
2020-03-19,153.200920656815
2020-03-20,183.084761382636
2020-03-21,217.079731615983
2020-03-22,255.108035602081
2020-03-23,296.858076067727
2020-03-24,341.761118265907
2020-03-25,388.99965850366
2020-03-26,437.553718037057
2020-03-27,486.282470420514
2020-03-28,534.028673531412
2020-03-29,579.726292910147
2020-03-30,622.490675009147
2020-03-31,661.676142352719
2020-04-01,696.8953942193
2020-04-02,728.004615093533
2020-04-03,755.064499900515
2020-04-04,778.289368216309
2020-04-05,797.994970527605
2020-04-06,814.552208581485
2020-04-07,828.350400355049
2020-04-08,839.770881848418
2020-04-09,849.169960894588
2020-04-10,856.86940692125
2020-04-11,863.152489023835
2020-04-12,868.26377441465
2020-04-13,872.411253588231
2020-04-14,875.769733969275
2020-04-15,878.48477343177
2020-04-16,880.676685181263
2020-04-17,882.444336076887
2020-04-18,883.868592056931
2020-04-19,885.015350342091
2020-04-20,885.938151095295
2020-04-21,886.680391501083
