A,B
2020-02-24,339.944830579084
2020-02-25,374.625989138216
2020-02-26,412.795625373791
2020-02-27,454.794015016767
2020-02-28,500.992361976675
2020-02-29,551.795125098012
2020-03-01,607.642413075694
2020-03-02,669.012422482611
2020-03-03,736.423885978745
2020-03-04,810.438488428493
2020-03-05,891.663197702546
2020-03-06,980.752444256621
2020-03-07,1078.41006907343
2020-03-08,1185.39094320032
2020-03-09,1302.50214397742
2020-03-10,1430.60355332096
2020-03-11,1570.60772246741
2020-03-12,1723.47882597888
2020-03-13,1890.23050642429
2020-03-14,2071.92239118476
2020-03-15,2269.6550458848
2020-03-16,2484.56311706588
2020-03-17,2717.80641241216
2020-03-18,2970.55867309031
2020-03-19,3243.99381296344
2020-03-20,3539.26943724535
2020-03-21,3857.50751228076
2020-03-22,4199.77214198505
2020-03-23,4567.04451770648
2020-03-24,4960.19524819069
2020-03-25,5379.95444420559
2020-03-26,5826.88012472836
2020-03-27,6301.32572146047
2020-03-28,6803.4076749061
2020-03-29,7332.97432325796
2020-03-30,7889.57746598162
2020-03-31,8472.44811551735
2020-04-01,9080.47801004104
2020-04-02,9712.208426204
2020-04-03,10365.8276860691
2020-04-04,11039.1784876408
2020-04-05,11729.7758047506
2020-04-06,12434.8356138234
2020-04-07,13151.3141400206
2020-04-08,13875.9567136186
2020-04-09,14605.3547384223
2020-04-10,15336.0087505151
2020-04-11,16064.3951380412
2020-04-12,16787.0338420029
2020-04-13,17500.5542901713
2020-04-14,18201.7569382616
2020-04-15,18887.668091758
2020-04-16,19555.5861274329
2020-04-17,20203.1177813502
2020-04-18,20828.2037681972
2020-04-19,21429.1335926228
2020-04-20,22004.5499598282
2020-04-21,22553.4436530736
2020-04-22,23075.1400960974
2020-04-23,23569.2790483364
2020-04-24,24035.7889923514
2020-04-25,24474.8577779717
2020-04-26,24886.9010051338
2020-04-27,25272.5294793977
2020-04-28,25632.5168834836
2020-04-29,25967.7685959531
2020-04-30,26279.2923722211
2020-05-01,26568.1713973287
2020-05-02,26835.540034044
2020-05-03,27082.5624298006
2020-05-04,27310.4140143415
2020-05-05,27520.2658167865
2020-05-06,27713.2714544172
2020-05-07,27890.5565928524
2020-05-08,28053.2106449293
2020-05-09,28202.2804597797
2020-05-10,28338.7657507085
2020-05-11,28463.6160172504
2020-05-12,28577.7287303615
2020-05-13,28681.9485677011
2020-05-14,28777.0675064838
2020-05-15,28863.8256029348
2020-05-16,28942.9123088778
2020-05-17,29014.9681966368
2020-05-18,29080.5869827388
2020-05-19,29140.3177585364
2020-05-20,29194.6673517004
2020-05-21,29244.1027565023
2020-05-22,29289.0535829864
2020-05-23,29329.914485602
2020-05-24,29367.0475407738
2020-05-25,29400.7845503843
2020-05-26,29431.4292543722
2020-05-27,29459.2594407897
2020-05-28,29484.5289458337
2020-05-29,29507.4695397304
2020-05-30,29528.2926970135
