A,B
2020-02-24,1.26031305197684
2020-02-25,1.63643275804047
2020-02-26,2.12465916346469
2020-02-27,2.75831094792026
2020-02-28,3.58054354626073
2020-02-29,4.64720830476392
2020-03-01,6.0305118969422
2020-03-02,7.82367881297543
2020-03-03,10.1468562849014
2020-03-04,13.1545329574736
2020-03-05,17.0447590667137
2020-03-06,22.0704374343994
2020-03-07,28.5528685383556
2020-03-08,36.8975270316652
2020-03-09,47.6116425904902
2020-03-10,61.3224448484354
2020-03-11,78.7937739337579
2020-03-12,100.93702096341
2020-03-13,128.809994630158
2020-03-14,163.594502806216
2020-03-15,206.540896651845
2020-03-16,258.867095415202
2020-03-17,321.603250309052
2020-03-18,395.384295073474
2020-03-19,480.212949436751
2020-03-20,575.242445520058
2020-03-21,678.650697946736
2020-03-22,787.67860156954
2020-03-23,898.870407467969
2020-03-24,1008.48758967626
2020-03-25,1112.99819165656
2020-03-26,1209.51075849011
2020-03-27,1296.04624614606
2020-03-28,1371.60741610032
2020-03-29,1436.07472682046
2020-03-30,1489.99845189111
2020-03-31,1534.36081632157
2020-04-01,1570.36167801697
2020-04-02,1599.25432084774
2020-04-03,1622.23622531248
2020-04-04,1640.38716797759
2020-04-05,1654.64237641436
2020-04-06,1665.78869516417
2020-04-07,1674.47410046973
2020-04-08,1681.22373146337
2020-04-09,1686.45806607534
2020-04-10,1690.51070802688
2020-04-11,1693.64449364262
2020-04-12,1696.06540167381
2020-04-13,1697.934194812
