A,B
2020-02-24,1.11366772610006
2020-02-25,1.3005404551974
2020-02-26,1.51861026045071
2020-02-27,1.77302716961309
2020-02-28,2.06977032485684
2020-02-29,2.41577383483628
2020-03-01,2.81906894646
2020-03-02,3.28894360536178
2020-03-03,3.83612010038194
2020-03-04,4.4729508824229
2020-03-05,5.21363172998989
2020-03-06,6.07443010103807
2020-03-07,7.07392464144102
2020-03-08,8.23324927412014
2020-03-09,9.57633191793237
2020-03-10,11.130113533831
2020-03-11,12.9247277505653
2020-03-12,14.9936147416215
2020-03-13,17.373535409969
2020-03-14,20.1044436243679
2020-03-15,23.2291659342286
2020-03-16,26.7928310586521
2020-03-17,30.8419873167927
2020-03-18,35.4233475646728
2020-03-19,40.5821113026897
2020-03-20,46.359835948174
2020-03-21,52.7918670582782
2020-03-22,59.9043923713709
2020-03-23,67.7112558337698
2020-03-24,76.2107496437401
2020-03-25,85.3826832900023
2020-03-26,95.1860912469108
2020-03-27,105.55796435396
2020-03-28,116.413353963744
2020-03-29,127.647090692037
2020-03-30,139.137184161438
2020-03-31,150.749748952729
2020-04-01,162.345075148751
2020-04-02,173.784278208171
2020-04-03,184.935866004823
2020-04-04,195.681574878104
2020-04-05,205.920947921515
2020-04-06,215.574327479382
2020-04-07,224.584163660804
2020-04-08,232.914753761625
2020-04-09,240.550687499948
2020-04-10,247.49436231994
2020-04-11,253.762952857414
2020-04-12,259.385183646368
2020-04-13,264.398185110801
2020-04-14,268.844630317398
2020-04-15,272.770269867037
2020-04-16,276.221914664461
2020-04-17,279.245865507542
2020-04-18,281.886754687949
2020-04-19,284.186745792858
2020-04-20,286.185030255223
2020-04-21,287.917559430458
2020-04-22,289.416956049067
2020-04-23,290.712556459358
2020-04-24,291.83054347882
2020-04-25,292.794137862566
2020-04-26,293.62382377873
2020-04-27,294.337589985041
2020-04-28,294.951173569916
2020-04-29,295.478297220616
