A,B
2020-02-24,3458.53973317699
2020-02-25,3861.84811136844
2020-02-26,4311.17842735572
2020-02-27,4811.53477078145
2020-02-28,5368.40490438374
2020-02-29,5987.79215811156
2020-03-01,6676.24556063652
2020-03-02,7440.88692376027
2020-03-03,8289.43328381728
2020-03-04,9230.2127517427
2020-03-05,10272.1714342097
2020-03-06,11424.8686711953
2020-03-07,12698.4574061222
2020-03-08,14103.6460874389
2020-03-09,15651.6381297099
2020-03-10,17354.0446848848
2020-03-11,19222.7663509284
2020-03-12,21269.8395497676
2020-03-13,23507.2437261581
2020-03-14,25946.6663481035
2020-03-15,28599.2240224466
2020-03-16,31475.1399584683
2020-03-17,34583.3805706939
2020-03-18,37931.2572117045
2020-03-19,41524.002793777
2020-03-20,45364.337223436
2020-03-21,49452.0398483785
2020-03-22,53783.5510936831
2020-03-23,58351.6286297547
2020-03-24,63145.0851893819
2020-03-25,68148.6349621994
2020-03-26,73342.8728689756
2020-03-27,78704.4056920346
2020-03-28,84206.1460596905
2020-03-29,89817.7700806238
2020-03-30,95506.3278198107
2020-03-31,101236.983950154
2020-04-01,106973.855138964
2020-04-02,112680.902357322
2020-04-03,118322.831418273
2020-04-04,123865.954310568
2020-04-05,129278.967398516
2020-04-06,134533.609833172
2020-04-07,139605.175609646
2020-04-08,144472.864344864
2020-04-09,149119.967684369
2020-04-10,153533.899042634
2020-04-11,157706.083193673
2020-04-12,161631.728491219
2020-04-13,165309.508036929
2020-04-14,168741.177097606
2020-04-15,171931.152911576
2020-04-16,174886.080270533
2020-04-17,177614.402502749
2020-04-18,180125.953258682
2020-04-19,182431.580258321
2020-04-20,184542.808229965
2020-04-21,186471.544862203
2020-04-22,188229.830808784
2020-04-23,189829.632650813
2020-04-24,191282.676194175
2020-04-25,192600.316488001
2020-04-26,193793.440400331
2020-04-27,194872.397384301
2020-04-28,195846.954122192
2020-04-29,196726.268966627
2020-04-30,197518.882442862
2020-05-01,198232.72048184
2020-05-02,198875.107482038
2020-05-03,199452.78672149
2020-05-04,199971.946041508
2020-05-05,200438.247089442
2020-05-06,200856.856733541
2020-05-07,201232.479546908
2020-05-08,201569.390500454
2020-05-09,201871.467209281
2020-05-10,202142.221246474
2020-05-11,202384.828176958
2020-05-12,202602.156075848
2020-05-13,202796.792384527
2020-05-14,202971.069027199
2020-05-15,203127.085764078
2020-05-16,203266.731797651
2020-05-17,203391.705677969
2020-05-18,203503.533573912
2020-05-19,203603.585991523
2020-05-20,203693.09302932
2020-05-21,203773.158265198
