A,B
2020-02-24,183.120587393704
2020-02-25,208.752653216042
2020-02-26,237.918510875418
2020-02-27,271.089248023501
2020-02-28,308.793973981484
2020-02-29,351.625544098518
2020-03-01,400.24641212298
2020-03-02,455.394455944847
2020-03-03,517.888562958299
2020-03-04,588.63368886498
2020-03-05,668.625017009621
2020-03-06,758.950744231917
2020-03-07,860.792905144767
2020-03-08,975.425523391852
2020-03-09,1104.20925270999
2020-03-10,1248.58155376399
2020-03-11,1410.04136141258
2020-03-12,1590.12715431527
2020-03-13,1790.38737425602
2020-03-14,2012.34229172051
2020-03-15,2257.43671582989
2020-03-16,2526.98343754845
2020-03-17,2822.0980020006
2020-03-18,3143.62633444975
2020-03-19,3492.06786625924
2020-03-20,3867.49804574377
2020-03-21,4269.49534171758
2020-03-22,4697.07886671761
2020-03-23,5148.66333454702
2020-03-24,5622.03798967569
2020-03-25,6114.37521681385
2020-03-26,6622.27267650498
2020-03-27,7141.83009533209
2020-03-28,7668.75853202545
2020-03-29,8198.51647680702
2020-03-30,8726.46405433234
2020-03-31,9248.02441547921
2020-04-01,9758.84051416823
2020-04-02,10254.9160375068
2020-04-03,10732.7311842681
2020-04-04,11189.326917409
2020-04-05,11622.3547446599
2020-04-06,12030.0924651524
2020-04-07,12411.429196519
2020-04-08,12765.8250607311
2020-04-09,13093.2520396183
2020-04-10,13394.1227624808
2020-04-11,13669.2135276352
2020-04-12,13919.5869151931
2020-04-13,14146.5181524415
2020-04-14,14351.4281446475
2020-04-15,14535.8249281837
2020-04-16,14701.2543276996
2020-04-17,14849.259842787
2020-04-18,14981.3512529392
2020-04-19,15098.9810893136
2020-04-20,15203.527942436
2020-04-21,15296.2855176931
2020-04-22,15378.4563787512
2020-04-23,15451.1494018623
2020-04-24,15515.3800768925
2020-04-25,15572.0729158177
2020-04-26,15622.0653540399
2020-04-27,15666.1126464082
2020-04-28,15704.8933639792
2020-04-29,15739.0151874825
2020-04-30,15769.0207689756
2020-05-01,15795.3934951008
2020-05-02,15818.5630350778
2020-05-03,15838.9105956998
2020-05-04,15856.7738357987
2020-05-05,15872.4514154774
2020-05-06,15886.2071722705
2020-05-07,15898.2739285213
