A,B
2020-02-24,359.222115976103
2020-02-25,405.52599235789
2020-02-26,457.685913744719
2020-02-27,516.411786081119
2020-02-28,582.491236930838
2020-02-29,656.795850218511
2020-03-01,740.287251726022
2020-03-02,834.022811921468
2020-03-03,939.16066430491
2020-03-04,1056.96365755661
2020-03-05,1188.80176875387
2020-03-06,1336.1524043978
2020-03-07,1500.59790935098
2020-03-08,1683.8194968422
2020-03-09,1887.58671438957
2020-03-10,2113.74148360773
2020-03-11,2364.17571356595
2020-03-12,2640.8015093909
2020-03-13,2945.51310600326
2020-03-14,3280.13987968409
2020-03-15,3646.39015570544
2020-03-16,4045.78606165163
2020-03-17,4479.59038487495
2020-03-18,4948.72727068706
2020-03-19,5453.69960892279
2020-03-20,5994.50702805043
2020-03-21,6570.56943599832
2020-03-22,7180.66186675941
2020-03-23,7822.86683946744
2020-03-24,8494.55034041862
2020-03-25,9192.36676150259
2020-03-26,9912.29660735892
2020-03-27,10649.7185634001
2020-03-28,11399.5147708624
2020-03-29,12156.2051788026
2020-03-30,12914.1040179019
2020-03-31,13667.4891707116
2020-04-01,14410.773845094
2020-04-02,15138.669710029
2020-04-03,15846.3315657507
2020-04-04,16529.4755465208
2020-04-05,17184.4654933982
2020-04-06,17808.3650963761
2020-04-07,18398.9562904307
2020-04-08,18954.7268604257
2020-04-09,19474.8320382198
2020-04-10,19959.0359637833
2020-04-11,20407.6392518932
2020-04-12,20821.3986677453
2020-04-13,21201.4442301713
2020-04-14,21549.1981055853
2020-04-15,21866.2985900298
2020-04-16,22154.5314290707
2020-04-17,22415.7697847636
2020-04-18,22651.9233763047
2020-04-19,22864.8967152975
2020-04-20,23056.5559234546
2020-04-21,23228.7033408692
2020-04-22,23383.0589800295
2020-04-23,23521.2478257622
2020-04-24,23644.7919970727
2020-04-25,23755.1068498371
2020-04-26,23853.500190378
2020-04-27,23941.1738745598
2020-04-28,24019.2271746773
2020-04-29,24088.6614000547
2020-04-30,24150.3853525794
2020-05-01,24205.2212830884
2020-05-02,24253.9110877549
2020-05-03,24297.1225455112
2020-05-04,24335.4554488283
2020-05-05,24369.4475219022
2020-05-06,24399.5800536841
2020-05-07,24426.2831994511
2020-05-08,24449.9409249061
2020-05-09,24470.8955821771
2020-05-10,24489.4521184815
2020-05-11,24505.881926434
2020-05-12,24520.4263506707
2020-05-13,24533.2998692125
2020-05-14,24544.6929702304
2020-05-15,24554.7747459989
2020-05-16,24563.6952261027
2020-05-17,24571.5874716443
2020-05-18,24578.5694514575
2020-05-19,24584.7457203131
2020-05-20,24590.2089178998
