A,B
2020-02-24,104.37355817248
2020-02-25,122.207251761315
2020-02-26,143.05485263896
2020-02-27,167.413440429102
2020-02-28,195.857562620888
2020-02-29,229.049646411778
2020-03-01,267.751187256281
2020-03-02,312.834515758759
2020-03-03,365.29481357682
2020-03-04,426.261874094164
2020-03-05,497.010876658173
2020-03-06,578.971157711904
2020-03-07,673.731615924641
2020-03-08,783.040987195621
2020-03-09,908.800788325328
2020-03-10,1053.04829470596
2020-03-11,1217.92655533172
2020-03-12,1405.63826118049
2020-03-13,1618.38041346219
2020-03-14,1858.25736413303
2020-03-15,2127.17111547939
2020-03-16,2426.68993527714
2020-03-17,2757.89944204525
2020-03-18,3121.24423100605
2020-03-19,3516.3724594045
2020-03-20,3941.99986955134
2020-03-21,4395.81247383411
2020-03-22,4874.42739331203
2020-03-23,5373.42814442067
2020-03-24,5887.48361250935
2020-03-25,6410.54959963945
2020-03-26,6936.13983433596
2020-03-27,7457.64215014895
2020-03-28,7968.64781247179
2020-03-29,8463.25966155477
2020-03-30,8936.3484503609
2020-03-31,9383.73551964562
2020-04-01,9802.29157363635
2020-04-02,10189.9531290257
2020-04-03,10545.6678886468
2020-04-04,10869.2864415833
2020-04-05,11161.4200012326
2020-04-06,11423.2829346353
2020-04-07,11656.5356741614
2020-04-08,11863.1393914445
2020-04-09,12045.2295156076
2020-04-10,12205.0114326778
2020-04-11,12344.6788239431
2020-04-12,12466.3531458271
2020-04-13,12572.0416199164
2020-04-14,12663.610610909
2020-04-15,12742.7712302176
2020-04-16,12811.074243165
2020-04-17,12869.911744639
2020-04-18,12920.5235073247
2020-04-19,12964.0063378905
2020-04-20,13001.3251658026
2020-04-21,13033.3249213904
2020-04-22,13060.7425309461
2020-04-23,13084.2185705661
2020-04-24,13104.308284162
2020-04-25,13121.4917928355
2020-04-26,13136.1834108078
2020-04-27,13148.7400446817
