A,B
2020-02-24,8.47362830128472
2020-02-25,9.7660566327462
2020-02-26,11.2539028098001
2020-02-27,12.9661553938461
2020-02-28,14.9359206921188
2020-02-29,17.2009480824013
2020-03-01,19.8042026157131
2020-03-02,22.7944821755264
2020-03-03,26.2270732931232
2020-03-04,30.1644354028965
2020-03-05,34.6768976027086
2020-03-06,39.8433445786291
2020-03-07,45.7518589822501
2020-03-08,52.5002759818688
2020-03-09,60.1965918294869
2020-03-10,68.9591521885142
2020-03-11,78.9165280937489
2020-03-12,90.2069687296009
2020-03-13,102.977302411216
2020-03-14,117.381142888609
2020-03-15,133.576251165278
2020-03-16,151.72090845536
2020-03-17,171.969179799512
2020-03-18,194.464996867981
2020-03-19,219.335068723708
2020-03-20,246.6807446732
2020-03-21,276.569103076516
2020-03-22,309.02371612827
2020-03-23,344.015725562346
2020-03-24,381.456029832392
2020-03-25,421.189492615709
2020-03-26,462.992095127799
2020-03-27,506.571836257837
2020-03-28,551.573918074357
2020-03-29,597.590351406498
2020-03-30,644.173622652421
2020-03-31,690.853554780868
2020-04-01,737.156064810723
2020-04-02,782.622252807939
2020-04-03,826.826209891005
2020-04-04,869.390115107258
2020-04-05,909.995564468367
2020-04-06,948.390563431567
2020-04-07,984.392124132037
2020-04-08,1017.88485581628
2020-04-09,1048.8162621092
2020-04-10,1077.1896367418
2020-04-11,1103.05548658697
2020-04-12,1126.50233606263
2020-04-13,1147.64761943154
2020-04-14,1166.62918647936
2020-04-15,1183.59776461403
2020-04-16,1198.71055849231
2020-04-17,1212.1260385087
2020-04-18,1223.99987523213
2020-04-19,1234.48191582818
2020-04-20,1243.71406520468
2020-04-21,1251.82892246477
2020-04-22,1258.94902582944
2020-04-23,1265.18657100207
2020-04-24,1270.64348469243
2020-04-25,1275.41175359718
2020-04-26,1279.57392749075
2020-04-27,1283.20373197723
2020-04-28,1286.36674126273
2020-04-29,1289.12107380971
2020-04-30,1291.51808397512
2020-05-01,1293.60303090702
2020-05-02,1295.41571234397
2020-05-03,1296.99105581424
2020-05-04,1298.35966334239
2020-05-05,1299.54830838876
2020-05-06,1300.58038558715
2020-05-07,1301.4763150882
2020-05-08,1302.25390410639
2020-05-09,1302.92866872575
2020-05-10,1303.51411923405
2020-05-11,1304.02201229919
2020-05-12,1304.46257322848
2020-05-13,1304.84469140203
2020-05-14,1305.17609177514
2020-05-15,1305.46348512325
2020-05-16,1305.71269947187
2020-05-17,1305.92879492336
2020-05-18,1306.11616386982
2020-05-19,1306.27861837074
2020-05-20,1306.41946627856
2020-05-21,1306.54157751533
2020-05-22,1306.64744174033
2020-05-23,1306.73921850137
2020-05-24,1306.8187808298
2020-05-25,1306.88775312215
2020-05-26,1306.94754404589
2020-05-27,1306.99937511512
2020-05-28,1307.04430549946
2020-05-29,1307.08325355828
2020-05-30,1307.11701552902
2020-05-31,1307.14628174301
