A,B
2020-02-24,4573.84192275026
2020-02-25,5050.23108475473
2020-02-26,5574.9434260526
2020-02-27,6152.59865231836
2020-02-28,6788.19702086566
2020-02-29,7487.13731535818
2020-03-01,8255.2324985317
2020-03-02,9098.72210791911
2020-03-03,10024.2802844909
2020-03-04,11039.0181349696
2020-03-05,12150.4789297996
2020-03-06,13366.6244373231
2020-03-07,14695.8105007136
2020-03-08,16146.749791491
2020-03-09,17728.4595401511
2020-03-10,19450.1919734427
2020-03-11,21321.3452068308
2020-03-12,23351.352481803
2020-03-13,25549.5479363822
2020-03-14,27925.0075902834
2020-03-15,30486.3649484866
2020-03-16,33241.6016070843
2020-03-17,36197.8144993216
2020-03-18,39360.9629447072
2020-03-19,42735.6004299621
2020-03-20,46324.5979931338
2020-03-21,50128.8680973036
2020-03-22,54147.0998215456
2020-03-23,58375.5178785721
2020-03-24,62807.6791759942
2020-03-25,67434.3211454693
2020-03-26,72243.275660378
2020-03-27,77219.4608845772
2020-03-28,82344.9607604975
2020-03-29,87599.1980855033
2020-03-30,92959.2024056266
2020-03-31,98399.9685774866
2020-04-01,103894.896234113
2020-04-02,109416.295039717
2020-04-03,114935.936054082
2020-04-04,120425.626222322
2020-04-05,125857.781316941
2020-04-06,131205.972772787
2020-04-07,136445.425759016
2020-04-08,141553.449315885
2020-04-09,146509.784073607
2020-04-10,151296.85848262
2020-04-11,155899.950096463
2020-04-12,160307.253765723
2020-04-13,164509.863215789
2020-04-14,168501.676106849
2020-04-15,172279.235164443
2020-04-16,175841.519307055
2020-04-17,179189.698977597
2020-04-18,182326.869279231
2020-04-19,185257.773237332
2020-04-20,187988.52578417
2020-04-21,190526.347103099
2020-04-22,192879.311955886
2020-04-23,195056.119691351
2020-04-24,197065.887894799
2020-04-25,198917.971145401
2020-04-26,200621.805128944
2020-04-27,202186.775406491
2020-04-28,203622.109447346
2020-04-29,204936.790067782
2020-04-30,206139.488139831
2020-05-01,207238.512310364
2020-05-02,208241.773464533
2020-05-03,209156.761747779
2020-05-04,209990.534099959
2020-05-05,210749.710431392
2020-05-06,211440.476766227
2020-05-07,212068.593880121
2020-05-08,212639.410157099
2020-05-09,213157.877578102
2020-05-10,213628.569926811
2020-05-11,214055.702454725
2020-05-12,214443.152386069
2020-05-13,214794.479764232
2020-05-14,215112.948245671
2020-05-15,215401.545535902
2020-05-16,215663.003236707
2020-05-17,215899.815935611
2020-05-18,216114.259419517
2020-05-19,216308.407935681
2020-05-20,216484.150456274
2020-05-21,216643.205928942
2020-05-22,216787.13751611
2020-05-23,216917.365841258
2020-05-24,217035.181271974
2020-05-25,217141.75527784
2020-05-26,217238.150906918
2020-05-27,217325.332428193
2020-05-28,217404.174189263
2020-05-29,217475.468739244
2020-05-30,217539.934266536
2020-05-31,217598.221400017
2020-06-01,217650.919420666
2020-06-02,217698.561928593
2020-06-03,217741.632008268
