A,B
2020-02-24,0.137747345374069
2020-02-25,0.174988876157185
2020-02-26,0.222292447799814
2020-02-27,0.282372592779789
2020-02-28,0.358673676726832
2020-02-29,0.455564594444059
2020-03-01,0.57858446742684
2020-03-02,0.734752126719747
2020-03-03,0.932955011667262
2020-03-04,1.18443636710509
2020-03-05,1.50340317546483
2020-03-06,1.90778086536185
2020-03-07,2.42014399451857
2020-03-08,3.06885390708884
2020-03-09,3.88943327250847
2020-03-10,4.926200923403
2020-03-11,6.2341746364069
2020-03-12,7.88121867471545
2020-03-13,9.95035895113024
2020-03-14,12.5421011109452
2020-03-15,15.7764537908318
2020-03-16,19.7941706337506
2020-03-17,24.7564790501002
2020-03-18,30.84228199428
2020-03-19,38.2415642777538
2020-03-20,47.143636438979
2020-03-21,57.7191160428136
2020-03-22,70.0954410264318
2020-03-23,84.3274394108679
2020-03-24,100.366979297537
2020-03-25,118.03838945069
2020-03-26,137.027926574397
2020-03-27,156.894541662106
2020-03-28,177.104705300184
2020-03-29,197.086977133288
2020-03-30,216.295170771715
2020-03-31,234.265761610597
2020-04-01,250.657344999337
2020-04-02,265.266298387899
2020-04-03,278.020104472941
2020-04-04,288.954954129304
2020-04-05,298.18595379249
2020-04-06,305.877089574437
2020-04-07,312.215534836033
2020-04-08,317.392283716234
2020-04-09,321.589187054687
2020-04-10,324.971413659179
2020-04-11,327.683986575462
2020-04-12,329.851087417318
2020-04-13,331.577057703797
2020-04-14,332.948309304946
2020-04-15,334.03561179619
2020-04-16,334.896425198477
2020-04-17,335.577090314258
2020-04-18,336.114784743652
2020-04-19,336.539212567063
