A,B
2020-02-24,0.789177408824841
2020-02-25,1.0707320245813
2020-02-26,1.45260421208677
2020-02-27,1.97042562683989
2020-02-28,2.67239043354278
2020-02-29,3.62360610741279
2020-03-01,4.91188544780572
2020-03-02,6.6554020019474
2020-03-03,9.01270732189893
2020-03-04,12.1956539763662
2020-03-05,16.4857301249604
2020-03-06,22.2540922053303
2020-03-07,29.9850146249096
2020-03-08,40.3012956258429
2020-03-09,53.9879988823702
2020-03-10,72.0073636444042
2020-03-11,95.4925822340161
2020-03-12,125.702023033972
2020-03-13,163.910823551703
2020-03-14,211.219089005824
2020-03-15,268.27361089987
2020-03-16,334.939944691582
2020-03-17,410.018264231025
2020-03-18,491.139640480561
2020-03-19,574.960664894715
2020-03-20,657.666558477426
2020-03-21,735.639935675739
2020-03-22,806.058980448699
2020-03-23,867.229413346826
2020-03-24,918.596162675176
2020-03-25,960.517596888475
2020-03-26,993.941331856739
2020-03-27,1020.09749622426
2020-03-28,1040.26916156443
2020-03-29,1055.65081719114
2020-03-30,1067.2791677293
2020-03-31,1076.01286255666
2020-04-01,1082.54036135744
2020-04-02,1087.40109503831
2020-04-03,1091.01078161611
2020-04-04,1093.68597446116
2020-04-05,1095.66561713984
2020-04-06,1097.12892111317
2020-04-07,1098.20966927262
2020-04-08,1099.00738871357
2020-04-09,1099.59593518697
2020-04-10,1100.03001281861
