A,B
2020-02-24,5.73473264200945
2020-02-25,7.22449243846077
2020-02-26,9.10034361288324
2020-02-27,11.4618099291661
2020-02-28,14.4337552555134
2020-02-29,18.1726516324188
2020-03-01,22.8742900985581
2020-03-02,28.78320259025
2020-03-03,36.2040736931573
2020-03-04,45.5154028397863
2020-03-05,57.1856081631035
2020-03-06,71.7916084136134
2020-03-07,90.0396294491536
2020-03-08,112.787488584776
2020-03-09,141.066826863816
2020-03-10,176.102589254066
2020-03-11,219.325414116612
2020-03-12,272.370474379659
2020-03-13,337.05387199246
2020-03-14,415.315405145422
2020-03-15,509.115390649403
2020-03-16,620.274847366834
2020-03-17,750.254840561212
2020-03-18,899.884060946735
2020-03-19,1069.06398256685
2020-03-20,1256.5046765324
2020-03-21,1459.56286362893
2020-03-22,1674.25464638419
2020-03-23,1895.48832774826
2020-03-24,2117.50848549683
2020-03-25,2334.47793118282
2020-03-26,2541.07720708219
2020-03-27,2732.99506331498
2020-03-28,2907.22111794249
2020-03-29,3062.11462492762
2020-03-30,3197.28256064367
2020-03-31,3313.33522886659
2020-04-01,3411.59344998179
2020-04-02,3493.80632970041
2020-04-03,3561.91520033378
2020-04-04,3617.87758781539
2020-04-05,3663.54982389591
2020-04-06,3700.61877252323
2020-04-07,3730.57043440989
2020-04-08,3754.68377928789
2020-04-09,3774.04025361493
2020-04-10,3789.54187459708
2020-04-11,3801.9330517346
2020-04-12,3811.82304739254
2020-04-13,3819.70727643016
2020-04-14,3825.98652174926
2020-04-15,3830.98370398438
