A,B
2020-02-24,14.2614829969519
2020-02-25,16.5369926594179
2020-02-26,19.1726051988841
2020-02-27,22.224287495214
2020-02-28,25.7563553411813
2020-02-29,29.8425991583592
2020-03-01,34.5675199291309
2020-03-02,40.0276708222127
2020-03-03,46.3330927637767
2020-03-04,53.6088221916001
2020-03-05,61.9964357204815
2020-03-06,71.6555786759904
2020-03-07,82.7654016534994
2020-03-08,95.5258007773624
2020-03-09,110.158322816665
2020-03-10,126.906555982926
2020-03-11,146.035782287887
2020-03-12,167.831620463689
2020-03-13,192.597344444668
2020-03-14,220.649528850866
2020-03-15,252.311660673183
2020-03-16,287.905379763772
2020-03-17,327.739086916683
2020-03-18,372.093805300451
2020-03-19,421.206413975198
2020-03-20,475.250697840527
2020-03-21,534.317067299773
2020-03-22,598.392260172638
2020-03-23,667.340785834479
2020-03-24,740.890216752384
2020-03-25,818.622567475983
2020-03-26,899.973822848597
2020-03-27,984.243120514373
2020-03-28,1070.61216412439
2020-03-29,1158.17424326887
2020-03-30,1245.97095501728
2020-03-31,1333.03360593118
2020-04-01,1418.4255610532
2020-04-02,1501.28165931225
2020-04-03,1580.84126719574
2020-04-04,1656.47249014858
2020-04-05,1727.68629445315
2020-04-06,1794.1405601763
2020-04-07,1855.6351642452
2020-04-08,1912.09993539485
2020-04-09,1963.57767934925
2020-04-10,2010.2044776338
2020-04-11,2052.189205967
2020-04-12,2089.79380735618
2020-04-13,2123.31539185486
2020-04-14,2153.07079585682
2020-04-15,2179.38386548306
2020-04-16,2202.5754509291
2020-04-17,2222.95591165233
2020-04-18,2240.81982408687
2020-04-19,2256.44253693383
2020-04-20,2270.0782160868
2020-04-21,2281.95904608825
2020-04-22,2292.29529511015
2020-04-23,2301.27599669611
2020-04-24,2309.0700478314
2020-04-25,2315.82756569623
2020-04-26,2321.68138286081
2020-04-27,2326.74859206237
2020-04-28,2331.13207718065
2020-04-29,2334.92198713635
2020-04-30,2338.19712490752
2020-05-01,2341.02623546819
2020-05-02,2343.469184944
2020-05-03,2345.57802930938
2020-05-04,2347.39797508349
2020-05-05,2348.96823718017
2020-05-06,2350.32280070238
2020-05-07,2351.49109433662
2020-05-08,2352.49858332335
