A,B
2020-02-24,9.48480549304699
2020-02-25,11.5289841820915
2020-02-26,14.0123128470014
2020-02-27,17.0284596189332
2020-02-28,20.6907505389978
2020-02-29,25.1361424466895
2020-03-01,30.5299259429891
2020-03-02,37.0712572452354
2020-03-03,44.9996128607173
2020-03-04,54.602244009016
2020-03-05,66.2226718468082
2020-03-06,80.270200386693
2020-03-07,97.2303189433872
2020-03-08,117.675703823199
2020-03-09,142.277290335441
2020-03-10,171.814549812743
2020-03-11,207.183653010475
2020-03-12,249.401621536534
2020-03-13,299.603876246642
2020-03-14,359.031842352585
2020-03-15,429.006592099751
2020-03-16,510.8841239273
2020-03-17,605.988138429624
2020-03-18,715.51752856559
2020-03-19,840.428730058849
2020-03-20,981.297889199683
2020-03-21,1138.17434682139
2020-03-22,1310.44424939526
2020-03-23,1496.72921226855
2020-03-24,1694.84711812744
2020-03-25,1901.85765515329
2020-03-26,2114.2028979437
2020-03-27,2327.93476645073
2020-03-28,2539.00136027025
2020-03-29,2743.5494545546
2020-03-30,2938.1962477905
2020-03-31,3120.2313782594
2020-04-01,3287.72726329143
2020-04-02,3439.55588934318
2020-04-03,3575.32707348893
2020-04-04,3695.27305986567
2020-04-05,3800.10645596619
2020-04-06,3890.8747813017
2020-04-07,3968.82813458339
2020-04-08,4035.30925347313
2020-04-09,4091.66918937783
2020-04-10,4139.20761856908
2020-04-11,4179.13442771316
2020-04-12,4212.5482555973
2020-04-13,4240.4276604288
2020-04-14,4263.63108993344
2020-04-15,4282.90255192043
2020-04-16,4298.88062403523
2020-04-17,4312.10910186167
2020-04-18,4323.04812416489
2020-04-19,4332.08502858207
2020-04-20,4339.54449414946
2020-04-21,4345.69773913995
2020-04-22,4350.77068472746
2020-04-23,4354.95108549408
2020-04-24,4358.394681777
