A,B
2020-02-24,57.7253704227901
2020-02-25,66.5179690744918
2020-02-26,76.6376041535088
2020-02-27,88.2805634296914
2020-02-28,101.670866087667
2020-02-29,117.063755971127
2020-03-01,134.749494278777
2020-03-02,155.057427463188
2020-03-03,178.360283188148
2020-03-04,205.078616408755
2020-03-05,235.685287192057
2020-03-06,270.709799964685
2020-03-07,310.742268748772
2020-03-08,356.436693358974
2020-03-09,408.513137141871
2020-03-10,467.758288942216
2020-03-11,535.023774473261
2020-03-12,611.221462854815
2020-03-13,697.314905671937
2020-03-14,794.305968011221
2020-03-15,903.215690699743
2020-03-16,1025.0584952761
2020-03-17,1160.80904895233
2020-03-18,1311.36148837389
2020-03-19,1477.48129396403
2020-03-20,1659.75092734898
2020-03-21,1858.51137370892
2020-03-22,2073.80289745107
2020-03-23,2305.30948689145
2020-03-24,2552.31242921534
2020-03-25,2813.65897119151
2020-03-26,3087.75183071284
2020-03-27,3372.56423884047
2020-03-28,3665.68315999924
2020-03-29,3964.38050764372
2020-03-30,4265.70891007322
2020-03-31,4566.61542254083
2020-04-01,4864.06412159557
2020-04-02,5155.15725690151
2020-04-03,5437.24484238045
2020-04-04,5708.0141980681
2020-04-05,5965.55366326251
2020-04-06,6208.38794814085
2020-04-07,6435.48578252466
2020-04-08,6646.24315864768
2020-04-09,6840.44724180595
2020-04-10,7018.22684946618
2020-04-11,7179.99537285655
2020-04-12,7326.39135047363
2020-04-13,7458.22085836178
2020-04-14,7576.40469738936
2020-04-15,7681.93221824837
2020-04-16,7775.82264836247
2020-04-17,7859.0940267674
2020-04-18,7932.7393209523
2020-04-19,7997.70897052346
2020-04-20,8054.89893782463
2020-04-21,8105.14330268904
2020-04-22,8149.21047776388
2020-04-23,8187.8022095134
2020-04-24,8221.55464308851
2020-04-25,8251.04084917968
2020-04-26,8276.7743264149
2020-04-27,8299.21309730244
2020-04-28,8318.76410608035
2020-04-29,8335.78770235848
2020-04-30,8350.60205577985
2020-05-01,8363.48739551898
2020-05-02,8374.69000604146
2020-05-03,8384.42593899832
2020-05-04,8392.88442213812
2020-05-05,8400.23096121969
2020-05-06,8406.61014140469
2020-05-07,8412.14814158707
2020-05-08,8416.95497945397
2020-05-09,8421.12650746759
