A,B
2020-02-24,628.273175719554
2020-02-25,760.696605037595
2020-02-26,920.819151996794
2020-02-27,1114.33612097054
2020-02-28,1348.0682552712
2020-02-29,1630.1630674924
2020-03-01,1970.32235737154
2020-03-02,2380.05448518366
2020-03-03,2872.94694297161
2020-03-04,3464.95021275589
2020-03-05,4174.65734092025
2020-03-06,5023.55459386383
2020-03-07,6036.20658852484
2020-03-08,7240.32431322341
2020-03-09,8666.64702061299
2020-03-10,10348.5507966
2020-03-11,12321.2812082228
2020-03-12,14620.7007976943
2020-03-13,17281.4531080591
2020-03-14,20334.4844074185
2020-03-15,23803.9432407924
2020-03-16,27703.6024255392
2020-03-17,32033.1120931754
2020-03-18,36774.5700618687
2020-03-19,41890.0378956269
2020-03-20,47320.6712683727
2020-03-21,52988.0100441472
2020-03-22,58797.6627818335
2020-03-23,64645.1657453126
2020-03-24,70423.3139772245
2020-03-25,76029.9054118285
2020-03-26,81374.7351136786
2020-03-27,86384.864133018
2020-03-28,91007.5970541729
2020-03-29,95211.0919817588
2020-03-30,98982.947923393
2020-03-31,102327.370916476
2020-04-01,105261.590267738
2020-04-02,107812.118734989
2020-04-03,110011.291480752
2020-04-04,111894.340907214
2020-04-05,113497.110501008
2020-04-06,114854.399854386
2020-04-07,115998.866702596
2020-04-08,116960.381985217
2020-04-09,117765.729280328
2020-04-10,118438.549975599
2020-04-11,118999.45226328
2020-04-12,119466.220275883
2020-04-13,119854.076501848
2020-04-14,120175.964729945
2020-04-15,120442.831854188
2020-04-16,120663.895145875
2020-04-17,120846.887513846
2020-04-18,120998.277328396
2020-04-19,121123.462040988
2020-04-20,121226.936478184
2020-04-21,121312.437628961
